time,hmd rotation
14:08:52:821,0.005715837
14:08:52:831,0.005736314
14:08:52:840,0.005249359
14:08:52:849,0.004780679
14:08:52:857,0.004836933
14:08:52:865,0.003605817
14:08:52:873,0.003574967
14:08:52:882,0.003910378
14:08:52:890,0.002463781
14:08:52:901,0.004073598
14:08:52:909,0.004863453
14:08:52:917,0.004661537
14:08:52:925,0.005835698
14:08:52:934,0.005354089
14:08:52:944,0.005540399
14:08:52:952,0.005151288
14:08:52:961,0.004843964
14:08:52:968,0.004954536
14:08:52:978,0.004748966
14:08:52:986,0.004566031
14:08:52:996,0.004798314
14:08:53:003,0.004503673
14:08:53:010,0.004957477
14:08:53:020,0.005309761
14:08:53:027,0.005061675
14:08:53:035,0.005135589
14:08:53:044,0.005676965
14:08:53:055,0.005140431
14:08:53:062,0.00583601
14:08:53:069,0.004591306
14:08:53:078,0.005163807
14:08:53:086,0.005192949
14:08:53:094,0.004766125
14:08:53:104,0.005287999
14:08:53:111,0.00566613
14:08:53:120,0.006312754
14:08:53:130,0.006272719
14:08:53:137,0.006217394
14:08:53:144,0.007518462
14:08:53:153,0.007642782
14:08:53:162,0.008212443
14:08:53:169,0.00808315
14:08:53:177,0.008457905
14:08:53:184,0.008592356
14:08:53:192,0.009937252
14:08:53:202,0.009876003
14:08:53:210,0.009700187
14:08:53:222,0.01032037
14:08:53:232,0.01044752
14:08:53:241,0.01086636
14:08:53:250,0.01112928
14:08:53:260,0.01092808
14:08:53:268,0.01233743
14:08:53:278,0.01204735
14:08:53:286,0.01272831
14:08:53:296,0.01320921
14:08:53:304,0.01353552
14:08:53:312,0.01457127
14:08:53:322,0.01443133
14:08:53:334,0.01353341
14:08:53:342,0.01397228
14:08:53:352,0.01349539
14:08:53:360,0.0144948
14:08:53:367,0.01420638
14:08:53:376,0.01401884
14:08:53:385,0.01431425
14:08:53:397,0.01425184
14:08:53:404,0.01294778
14:08:53:412,0.0129949
14:08:53:420,0.01283513
14:08:53:427,0.01255757
14:08:53:435,0.0117555
14:08:53:448,0.01210817
14:08:53:456,0.01251926
14:08:53:467,0.01247955
14:08:53:474,0.01184219
14:08:53:483,0.01097095
14:08:53:491,0.01251
14:08:53:499,0.01223517
14:08:53:506,0.0119388
14:08:53:515,0.01225717
14:08:53:523,0.01252361
14:08:53:531,0.01153235
14:08:53:539,0.01344358
14:08:53:546,0.01291159
14:08:53:553,0.01228721
14:08:53:563,0.01192224
14:08:53:572,0.01259457
14:08:53:579,0.012604
14:08:53:588,0.01284524
14:08:53:596,0.01280035
14:08:53:603,0.01293734
14:08:53:611,0.01276343
14:08:53:620,0.01306809
14:08:53:629,0.01251909
14:08:53:636,0.01383117
14:08:53:645,0.01315292
14:08:53:653,0.01307404
14:08:53:661,0.01274966
14:08:53:668,0.01226498
14:08:53:678,0.01286713
14:08:53:687,0.01244894
14:08:53:695,0.01291524
14:08:53:702,0.01210339
14:08:53:710,0.01282734
14:08:53:718,0.01179137
14:08:53:729,0.01270007
14:08:53:737,0.01158447
14:08:53:746,0.0114056
14:08:53:755,0.0121625
14:08:53:762,0.01129463
14:08:53:771,0.01141834
14:08:53:781,0.01084262
14:08:53:788,0.01019019
14:08:53:797,0.01028057
14:08:53:807,0.0101802
14:08:53:814,0.01005125
14:08:53:822,0.01062753
14:08:53:830,0.010895
14:08:53:841,0.01221257
14:08:53:848,0.01197129
14:08:53:857,0.01229631
14:08:53:865,0.01210912
14:08:53:874,0.01277058
14:08:53:882,0.01258938
14:08:53:893,0.01245623
14:08:53:901,0.01216907
14:08:53:909,0.01261626
14:08:53:917,0.01176157
14:08:53:926,0.01178746
14:08:53:934,0.01070545
14:08:53:944,0.01104993
14:08:53:952,0.01151106
14:08:53:959,0.01112441
14:08:53:967,0.01026467
14:08:53:977,0.012537
14:08:53:984,0.01338427
14:08:53:994,0.01029104
14:08:54:002,0.01350278
14:08:54:010,0.0107309
14:08:54:018,0.01172497
14:08:54:025,0.01185422
14:08:54:033,0.01023923
14:08:54:041,0.01127684
14:08:54:050,0.0118437
14:08:54:058,0.01316037
14:08:54:067,0.01451791
14:08:54:074,0.01465132
14:08:54:082,0.01574704
14:08:54:090,0.01683515
14:08:54:102,0.01937007
14:08:54:110,0.01988861
14:08:54:118,0.02056004
14:08:54:124,0.02017979
14:08:54:132,0.01992303
14:08:54:141,0.0191295
14:08:54:151,0.01770404
14:08:54:159,0.01640144
14:08:54:168,0.01598292
14:08:54:177,0.01614594
14:08:54:185,0.0172778
14:08:54:193,0.01860669
14:08:54:200,0.02069656
14:08:54:210,0.02290516
14:08:54:217,0.02649
14:08:54:225,0.02841009
14:08:54:233,0.02918441
14:08:54:241,0.03102938
14:08:54:251,0.02718217
14:08:54:261,0.03060585
14:08:54:269,0.02794186
14:08:54:277,0.03183126
14:08:54:284,0.03404198
14:08:54:292,0.03404107
14:08:54:299,0.0358115
14:08:54:307,0.03924036
14:08:54:318,0.04109304
14:08:54:326,0.04107884
14:08:54:333,0.04273738
14:08:54:341,0.04235619
14:08:54:351,0.04464001
14:08:54:358,0.04447701
14:08:54:367,0.04500867
14:08:54:375,0.0472278
14:08:54:384,0.04975033
14:08:54:396,0.05449429
14:08:54:404,0.05627658
14:08:54:412,0.05852683
14:08:54:419,0.06258655
14:08:54:427,0.06684311
14:08:54:435,0.07091243
14:08:54:443,0.07585977
14:08:54:452,0.07613965
14:08:54:460,0.07596701
14:08:54:472,0.07564777
14:08:54:479,0.07448734
14:08:54:487,0.07511578
14:08:54:494,0.073071
14:08:54:502,0.06983925
14:08:54:512,0.06763925
14:08:54:519,0.06372462
14:08:54:530,0.06307737
14:08:54:539,0.06356028
14:08:54:548,0.06470088
14:08:54:556,0.06786302
14:08:54:564,0.06893691
14:08:54:572,0.07068787
14:08:54:580,0.07123099
14:08:54:588,0.07039403
14:08:54:598,0.07038962
14:08:54:604,0.06996077
14:08:54:614,0.06961177
14:08:54:622,0.07082245
14:08:54:631,0.06994462
14:08:54:638,0.07074821
14:08:54:645,0.06980699
14:08:54:654,0.07066333
14:08:54:661,0.07200342
14:08:54:670,0.07291342
14:08:54:677,0.07475591
14:08:54:685,0.0748826
14:08:54:694,0.07499438
14:08:54:703,0.07522313
14:08:54:713,0.07491348
14:08:54:720,0.07621917
14:08:54:729,0.07498772
14:08:54:737,0.07760595
14:08:54:744,0.07847157
14:08:54:756,0.08052154
14:08:54:763,0.08196003
14:08:54:772,0.08137051
14:08:54:779,0.0810862
14:08:54:786,0.08129428
14:08:54:795,0.08203539
14:08:54:803,0.08179514
14:08:54:812,0.08199579
14:08:54:819,0.08005644
14:08:54:826,0.07935536
14:08:54:835,0.07734109
14:08:54:842,0.07553067
14:08:54:850,0.07489123
14:08:54:858,0.07268653
14:08:54:869,0.06914925
14:08:54:878,0.06847975
14:08:54:888,0.06669813
14:08:54:897,0.06399682
14:08:54:905,0.06144698
14:08:54:915,0.05904449
14:08:54:926,0.05686387
14:08:54:935,0.05658081
14:08:54:944,0.05521841
14:08:54:952,0.05490949
14:08:54:963,0.0541969
14:08:54:971,0.05365219
14:08:54:980,0.05314275
14:08:54:989,0.05247733
14:08:54:998,0.05283424
14:08:55:007,0.05303871
14:08:55:016,0.05300186
14:08:55:025,0.05339694
14:08:55:036,0.05423436
14:08:55:044,0.05425243
14:08:55:053,0.05431547
14:08:55:062,0.05669815
14:08:55:070,0.05772074
14:08:55:079,0.05902399
14:08:55:087,0.05944565
14:08:55:098,0.06103155
14:08:55:105,0.06269254
14:08:55:114,0.0656367
14:08:55:122,0.0693986
14:08:55:130,0.07071415
14:08:55:137,0.07289048
14:08:55:146,0.07542707
14:08:55:155,0.07668792
14:08:55:163,0.07744111
14:08:55:171,0.07637577
14:08:55:179,0.07666402
14:08:55:187,0.07676832
14:08:55:195,0.07735356
14:08:55:205,0.07755475
14:08:55:212,0.077953
14:08:55:221,0.07795358
14:08:55:228,0.07739187
14:08:55:237,0.07704605
14:08:55:244,0.07663843
14:08:55:255,0.07778385
14:08:55:262,0.07819421
14:08:55:269,0.0783195
14:08:55:278,0.07794883
14:08:55:284,0.07698873
14:08:55:292,0.07817249
14:08:55:300,0.07768936
14:08:55:307,0.0786597
14:08:55:317,0.08079992
14:08:55:324,0.0814345
14:08:55:334,0.08334921
14:08:55:341,0.08445328
14:08:55:351,0.08531276
14:08:55:359,0.08779579
14:08:55:366,0.08869904
14:08:55:375,0.08890294
14:08:55:381,0.09094682
14:08:55:390,0.0919587
14:08:55:402,0.09244925
14:08:55:410,0.09231137
14:08:55:418,0.09299705
14:08:55:426,0.09197852
14:08:55:434,0.09281617
14:08:55:441,0.09481135
14:08:55:447,0.0952119
14:08:55:458,0.09679786
14:08:55:465,0.0994074
14:08:55:473,0.1004924
14:08:55:481,0.1015872
14:08:55:488,0.1037315
14:08:55:497,0.1032362
14:08:55:504,0.1050241
14:08:55:514,0.105529
14:08:55:521,0.1071472
14:08:55:528,0.1065117
14:08:55:535,0.1068313
14:08:55:543,0.1071059
14:08:55:550,0.1071448
14:08:55:562,0.1070519
14:08:55:570,0.1070836
14:08:55:579,0.1065405
14:08:55:586,0.1066337
14:08:55:594,0.1064923
14:08:55:602,0.1063681
14:08:55:610,0.1064457
14:08:55:623,0.1065148
14:08:55:633,0.1075495
14:08:55:641,0.1079699
14:08:55:648,0.108401
14:08:55:656,0.1092041
14:08:55:664,0.109963
14:08:55:672,0.1098101
14:08:55:680,0.1106393
14:08:55:688,0.1103581
14:08:55:697,0.1111961
14:08:55:706,0.1100543
14:08:55:715,0.1089493
14:08:55:722,0.114628
14:08:55:730,0.1135717
14:08:55:737,0.1124209
14:08:55:746,0.1117954
14:08:55:754,0.1102474
14:08:55:763,0.111504
14:08:55:770,0.1113629
14:08:55:779,0.1118704
14:08:55:786,0.1105832
14:08:55:795,0.1088052
14:08:55:804,0.1062093
14:08:55:811,0.1054364
14:08:55:819,0.0995332
14:08:55:827,0.09612975
14:08:55:834,0.09429199
14:08:55:842,0.09020057
14:08:55:851,0.09028378
14:08:55:860,0.0882593
14:08:55:867,0.08472829
14:08:55:876,0.08504827
14:08:55:884,0.08368278
14:08:55:893,0.08291479
14:08:55:901,0.08426294
14:08:55:909,0.08474217
14:08:55:917,0.08380909
14:08:55:925,0.08334883
14:08:55:933,0.08301493
14:08:55:942,0.0835785
14:08:55:949,0.08384324
14:08:55:959,0.08582774
14:08:55:967,0.08603539
14:08:55:974,0.08642109
14:08:55:983,0.08840131
14:08:55:992,0.08775978
14:08:55:999,0.09050504
14:08:56:009,0.08934094
14:08:56:017,0.08943401
14:08:56:024,0.08902679
14:08:56:032,0.08788851
14:08:56:040,0.08785736
14:08:56:048,0.08766291
14:08:56:057,0.08652557
14:08:56:064,0.08612671
14:08:56:071,0.08510712
14:08:56:079,0.08342015
14:08:56:088,0.08356167
14:08:56:095,0.08188943
14:08:56:105,0.07834759
14:08:56:116,0.075353
14:08:56:124,0.07149557
14:08:56:131,0.07029569
14:08:56:140,0.06590809
14:08:56:147,0.06329314
14:08:56:155,0.06133838
14:08:56:165,0.06021051
14:08:56:173,0.05672437
14:08:56:185,0.05656213
14:08:56:193,0.05241306
14:08:56:201,0.04804121
14:08:56:210,0.04894808
14:08:56:218,0.04649792
14:08:56:228,0.04338066
14:08:56:239,0.04269814
14:08:56:249,0.04240344
14:08:56:257,0.03938771
14:08:56:266,0.03837842
14:08:56:275,0.0368812
14:08:56:285,0.03246846
14:08:56:296,0.03109527
14:08:56:304,0.02739977
14:08:56:314,0.0256894
14:08:56:323,0.02317074
14:08:56:333,0.02426
14:08:56:342,0.02456295
14:08:56:354,0.02376345
14:08:56:362,0.02330574
14:08:56:371,0.02211461
14:08:56:379,0.02133062
14:08:56:388,0.01886982
14:08:56:397,0.01874394
14:08:56:408,0.01632035
14:08:56:415,0.01462385
14:08:56:422,0.01319712
14:08:56:431,0.01124887
14:08:56:438,0.007746011
14:08:56:448,0.008180574
14:08:56:456,0.007034
14:08:56:463,0.005033507
14:08:56:472,0.003431832
14:08:56:479,0.002902415
14:08:56:488,0.003020359
14:08:56:496,0.00284215
14:08:56:503,0.002588335
14:08:56:511,0.001692791
14:08:56:519,0.001535151
14:08:56:528,0.0001863856
14:08:56:535,-0.0001692747
14:08:56:543,-0.0006832927
14:08:56:552,-0.002353594
14:08:56:559,-0.003240761
14:08:56:569,-0.002588654
14:08:56:578,-0.003488936
14:08:56:588,-0.00481206
14:08:56:595,0.002824185
14:08:56:604,0.0003879381
14:08:56:612,0.001333958
14:08:56:620,0.002335611
14:08:56:630,0.006179259
14:08:56:640,0.007614649
14:08:56:649,0.005056445
14:08:56:656,0.00214619
14:08:56:664,0.002908891
14:08:56:673,0.003802236
14:08:56:680,-0.001917706
14:08:56:691,0.003621168
14:08:56:698,-0.002440758
14:08:56:706,-0.0008848062
14:08:56:713,-0.003396591
14:08:56:721,-0.003980468
14:08:56:730,-0.002517461
14:08:56:738,-0.006530762
14:08:56:751,-0.002789058
14:08:56:761,-0.004399565
14:08:56:770,-0.004623482
14:08:56:777,-0.004702847
14:08:56:785,-0.008300781
14:08:56:793,-0.007720947
14:08:56:801,-0.009613037
14:08:56:812,-0.009002686
14:08:56:820,-0.0112915
14:08:56:829,-0.01229858
14:08:56:838,-0.01281738
14:08:56:845,-0.01358032
14:08:56:854,-0.01495361
14:08:56:862,-0.01586914
14:08:56:873,-0.01779175
14:08:56:881,-0.01834106
14:08:56:890,-0.01864624
14:08:56:897,-0.01947021
14:08:56:905,-0.0201416
14:08:56:914,-0.02069092
14:08:56:923,-0.02261353
14:08:56:932,-0.02334595
14:08:56:939,-0.02502441
14:08:56:949,-0.02624512
14:08:56:956,-0.02886963
14:08:56:964,-0.02920532
14:08:56:972,-0.02947998
14:08:56:981,-0.03277588
14:08:56:990,-0.03384399
14:08:56:998,-0.03659058
14:08:57:006,-0.03646851
14:08:57:015,-0.03735352
14:08:57:024,-0.0397644
14:08:57:033,-0.04202271
14:08:57:040,-0.04434204
14:08:57:047,-0.04656982
14:08:57:055,-0.04776001
14:08:57:062,-0.04931641
14:08:57:071,-0.05160522
14:08:57:079,-0.05358887
14:08:57:088,-0.05426025
14:08:57:095,-0.05508423
14:08:57:103,-0.05603027
14:08:57:113,-0.05908203
14:08:57:120,-0.06030273
14:08:57:130,-0.06082153
14:08:57:140,-0.06280518
14:08:57:148,-0.0625
14:08:57:155,-0.06515503
14:08:57:163,-0.06536865
14:08:57:172,-0.06500244
14:08:57:179,-0.06472778
14:08:57:189,-0.06552124
14:08:57:198,-0.06506348
14:08:57:206,-0.06521606
14:08:57:216,-0.06533813
14:08:57:224,-0.06399536
14:08:57:233,-0.06561279
14:08:57:242,-0.06726074
14:08:57:250,-0.06808472
14:08:57:257,-0.0670166
14:08:57:264,-0.06655884
14:08:57:273,-0.06600952
14:08:57:281,-0.06549072
14:08:57:291,-0.06500244
14:08:57:299,-0.0675354
14:08:57:306,-0.07116699
14:08:57:315,-0.0743103
14:08:57:323,-0.07324219
14:08:57:331,-0.07498169
14:08:57:342,-0.07659912
14:08:57:349,-0.07601929
14:08:57:357,-0.07763672
14:08:57:366,-0.07931519
14:08:57:375,-0.07818604
14:08:57:383,-0.08056641
14:08:57:390,-0.07867432
14:08:57:399,-0.08166504
14:08:57:409,-0.08172607
14:08:57:417,-0.08132935
14:08:57:424,-0.081604
14:08:57:434,-0.08007813
14:08:57:442,-0.0786438
14:08:57:449,-0.07815552
14:08:57:460,-0.0770874
14:08:57:467,-0.0769043
14:08:57:478,-0.07516479
14:08:57:487,-0.07507324
14:08:57:497,-0.07376099
14:08:57:505,-0.07415771
14:08:57:516,-0.07485962
14:08:57:523,-0.07467651
14:08:57:531,-0.07598877
14:08:57:539,-0.07629395
14:08:57:547,-0.07641602
14:08:57:556,-0.0758667
14:08:57:564,-0.07824707
14:08:57:575,-0.07897949
14:08:57:584,-0.08087158
14:08:57:592,-0.08004761
14:08:57:599,-0.08282471
14:08:57:606,-0.08319092
14:08:57:615,-0.08197021
14:08:57:626,-0.08334351
14:08:57:635,-0.08239746
14:08:57:644,-0.0824585
14:08:57:652,-0.08355713
14:08:57:659,-0.0819397
14:08:57:667,-0.08148193
14:08:57:675,-0.08139038
14:08:57:686,-0.07894897
14:08:57:693,-0.07943726
14:08:57:701,-0.07836914
14:08:57:708,-0.0770874
14:08:57:719,-0.07528687
14:08:57:727,-0.07467651
14:08:57:736,-0.07373047
14:08:57:743,-0.07296753
14:08:57:753,-0.07336426
14:08:57:761,-0.07128906
14:08:57:768,-0.07434082
14:08:57:778,-0.07385254
14:08:57:785,-0.07214355
14:08:57:797,-0.07196045
14:08:57:805,-0.0697937
14:08:57:812,-0.07064819
14:08:57:821,-0.06936646
14:08:57:828,-0.06985474
14:08:57:838,-0.0692749
14:08:57:848,-0.06872559
14:08:57:860,-0.07046509
14:08:57:868,-0.06866455
14:08:57:876,-0.07095337
14:08:57:887,-0.07049561
14:08:57:894,-0.07092285
14:08:57:902,-0.07055664
14:08:57:911,-0.06982422
14:08:57:923,-0.06958008
14:08:57:932,-0.06951904
14:08:57:940,-0.06790161
14:08:57:948,-0.0663147
14:08:57:956,-0.06396484
14:08:57:964,-0.0625
14:08:57:972,-0.0619812
14:08:57:980,-0.06262207
14:08:57:988,-0.06222534
14:08:57:995,-0.0614624
14:08:58:004,-0.05963135
14:08:58:012,-0.06008911
14:08:58:021,-0.05847168
14:08:58:032,-0.05923462
14:08:58:041,-0.05929565
14:08:58:049,-0.05865479
14:08:58:059,-0.05996704
14:08:58:067,-0.05856323
14:08:58:074,-0.05700684
14:08:58:085,-0.0581665
14:08:58:092,-0.06011963
14:08:58:102,-0.05737305
14:08:58:109,-0.05914307
14:08:58:118,-0.0604248
14:08:58:124,-0.06005859
14:08:58:133,-0.06106567
14:08:58:143,-0.06503296
14:08:58:152,-0.06503296
14:08:58:162,-0.0696106
14:08:58:169,-0.06915283
14:08:58:178,-0.07055664
14:08:58:185,-0.07467651
14:08:58:196,-0.07754517
14:08:58:204,-0.07962036
14:08:58:212,-0.08032227
14:08:58:223,-0.08288574
14:08:58:230,-0.08288574
14:08:58:238,-0.08480835
14:08:58:249,-0.08538818
14:08:58:257,-0.08453369
14:08:58:264,-0.08526611
14:08:58:272,-0.08496094
14:08:58:280,-0.08590698
14:08:58:288,-0.08538818
14:08:58:296,-0.08560181
14:08:58:305,-0.08502197
14:08:58:314,-0.0852356
14:08:58:324,-0.08322144
14:08:58:333,-0.0843811
14:08:58:341,-0.08303833
14:08:58:349,-0.08181763
14:08:58:361,-0.08111572
14:08:58:370,-0.07949829
14:08:58:378,-0.07910156
14:08:58:385,-0.0796814
14:08:58:393,-0.08132935
14:08:58:404,-0.08337402
14:08:58:413,-0.08355713
14:08:58:422,-0.08218384
14:08:58:429,-0.0809021
14:08:58:437,-0.08261108
14:08:58:445,-0.08099365
14:08:58:454,-0.08071899
14:08:58:465,-0.07821655
14:08:58:474,-0.07733154
14:08:58:482,-0.07504272
14:08:58:491,-0.07577515
14:08:58:499,-0.07485962
14:08:58:506,-0.07617188
14:08:58:517,-0.07751465
14:08:58:526,-0.07849121
14:08:58:534,-0.07977295
14:08:58:542,-0.07998657
14:08:58:551,-0.08004761
14:08:58:558,-0.07971191
14:08:58:565,-0.08099365
14:08:58:574,-0.08093262
14:08:58:584,-0.08209229
14:08:58:591,-0.08233643
14:08:58:598,-0.08190918
14:08:58:607,-0.08300781
14:08:58:614,-0.08236694
14:08:58:622,-0.08334351
14:08:58:633,-0.084198
14:08:58:640,-0.0843811
14:08:58:647,-0.08404541
14:08:58:655,-0.08602905
14:08:58:665,-0.08609009
14:08:58:674,-0.08706665
14:08:58:683,-0.0894165
14:08:58:692,-0.08898926
14:08:58:699,-0.08987427
14:08:58:708,-0.08978271
14:08:58:715,-0.08953857
14:08:58:723,-0.09051514
14:08:58:732,-0.09140015
14:08:58:741,-0.08984375
14:08:58:749,-0.08911133
14:08:58:757,-0.08917236
14:08:58:765,-0.08840942
14:08:58:774,-0.08822632
14:08:58:781,-0.08837891
14:08:58:789,-0.08886719
14:08:58:799,-0.08947754
14:08:58:808,-0.09042358
14:08:58:816,-0.09112549
14:08:58:824,-0.09439087
14:08:58:832,-0.09408569
14:08:58:839,-0.0958252
14:08:58:848,-0.09664917
14:08:58:857,-0.09661865
14:08:58:866,-0.09588623
14:08:58:874,-0.09637451
14:08:58:882,-0.09576416
14:08:58:892,-0.0953064
14:08:58:899,-0.09671021
14:08:58:909,-0.09683228
14:08:58:917,-0.09750366
14:08:58:926,-0.09747314
14:08:58:933,-0.09689331
14:08:58:941,-0.09649658
14:08:58:949,-0.09805298
14:08:58:960,-0.09957886
14:08:58:971,-0.1000061
14:08:58:979,-0.09960938
14:08:58:989,-0.09899902
14:08:58:997,-0.09741211
14:08:59:004,-0.09631348
14:08:59:012,-0.09750366
14:08:59:019,-0.09848022
14:08:59:035,-0.1000061
14:08:59:042,-0.1016846
14:08:59:051,-0.1021729
14:08:59:058,-0.1023254
14:08:59:067,-0.1016846
14:08:59:075,-0.1008606
14:08:59:085,-0.1006775
14:08:59:093,-0.1000671
14:08:59:101,-0.09954834
14:08:59:109,-0.09738159
14:08:59:117,-0.09597778
14:08:59:124,-0.09390259
14:08:59:134,-0.09384155
14:08:59:143,-0.09140015
14:08:59:152,-0.09008789
14:08:59:160,-0.08847046
14:08:59:169,-0.08804321
14:08:59:177,-0.08752441
14:08:59:184,-0.08551025
14:08:59:192,-0.08502197
14:08:59:199,-0.08392334
14:08:59:207,-0.08267212
14:08:59:215,-0.08224487
14:08:59:223,-0.08129883
14:08:59:232,-0.07977295
14:08:59:240,-0.07751465
14:08:59:250,-0.0760498
14:08:59:257,-0.07510376
14:08:59:265,-0.0737915
14:08:59:272,-0.07214355
14:08:59:280,-0.07141113
14:08:59:290,-0.07037354
14:08:59:299,-0.06860352
14:08:59:306,-0.06689453
14:08:59:315,-0.0664978
14:08:59:322,-0.06472778
14:08:59:335,-0.06433105
14:08:59:343,-0.06243896
14:08:59:355,-0.05917358
14:08:59:365,-0.05703735
14:08:59:373,-0.05603027
14:08:59:380,-0.05380249
14:08:59:388,-0.05130005
14:08:59:396,-0.05062866
14:08:59:403,-0.04855347
14:08:59:414,-0.04794312
14:08:59:422,-0.04614258
14:08:59:431,-0.04464722
14:08:59:438,-0.04342651
14:08:59:446,-0.04278564
14:08:59:455,-0.04190063
14:08:59:464,-0.03875732
14:08:59:474,-0.03616333
14:08:59:483,-0.03308105
14:08:59:492,-0.03286743
14:08:59:500,-0.02993774
14:08:59:507,-0.02676392
14:08:59:516,-0.0249939
14:08:59:526,-0.02307129
14:08:59:538,-0.01922607
14:08:59:546,-0.0171814
14:08:59:555,-0.01525879
14:08:59:562,-0.01251221
14:08:59:569,-0.01205444
14:08:59:580,-0.009094238
14:08:59:588,-0.007049561
14:08:59:595,-0.004893824
14:08:59:603,-0.002634522
14:08:59:612,-0.002269802
14:08:59:620,-0.00176413
14:08:59:627,-0.0007285462
14:08:59:640,5.697277E-05
14:08:59:647,0.0004561727
14:08:59:658,0.001529599
14:08:59:666,0.002653154
14:08:59:676,0.003776277
14:08:59:683,0.003427877
14:08:59:693,0.003511796
14:08:59:700,0.002281215
14:08:59:708,0.002072978
14:08:59:717,0.001282933
14:08:59:724,0.0007368256
14:08:59:734,-0.0006931782
14:08:59:743,-0.002632061
14:08:59:751,-0.004254336
14:08:59:758,-0.004806368
14:08:59:766,-0.004364137
14:08:59:775,-0.006072998
14:08:59:783,-0.0078125
14:08:59:791,-0.008270264
14:08:59:800,-0.009613037
14:08:59:810,-0.00982666
14:08:59:818,-0.009887695
14:08:59:826,-0.01144409
14:08:59:838,-0.01205444
14:08:59:847,-0.01296997
14:08:59:857,-0.01367188
14:08:59:867,-0.01461792
14:08:59:876,-0.0145874
14:08:59:885,-0.01489258
14:08:59:894,-0.01504517
14:08:59:904,-0.01675415
14:08:59:911,-0.01687622
14:08:59:922,-0.01815796
14:08:59:931,-0.01870728
14:08:59:942,-0.01925659
14:08:59:950,-0.01785278
