time,hmd rotation
12:11:20:885,20.21242
12:11:20:893,20.22214
12:11:20:903,20.22942
12:11:20:913,20.23334
12:11:20:923,20.23294
12:11:20:934,20.22674
12:11:20:946,20.21692
12:11:20:958,20.19711
12:11:20:967,20.18151
12:11:20:975,20.1585
12:11:20:985,20.13214
12:11:20:995,20.10172
12:11:21:004,20.06865
12:11:21:013,20.03846
12:11:21:024,19.98576
12:11:21:032,19.94912
12:11:21:042,19.89421
12:11:21:051,19.85276
12:11:21:059,19.81465
12:11:21:067,19.75915
12:11:21:074,19.70687
12:11:21:086,19.64272
12:11:21:093,19.58658
12:11:21:101,19.52659
12:11:21:110,19.46807
12:11:21:118,19.40449
12:11:21:127,19.34031
12:11:21:135,19.26987
12:11:21:148,19.17506
12:11:21:155,19.10167
12:11:21:165,19.01767
12:11:21:172,18.94674
12:11:21:181,18.87027
12:11:21:189,18.80103
12:11:21:198,18.71725
12:11:21:207,18.63729
12:11:21:216,18.54317
12:11:21:226,18.48039
12:11:21:234,18.37071
12:11:21:246,18.24403
12:11:21:254,18.16456
12:11:21:263,18.06623
12:11:21:272,17.98041
12:11:21:284,17.85538
12:11:21:293,17.76705
12:11:21:301,17.68482
12:11:21:309,17.59766
12:11:21:318,17.50558
12:11:21:327,17.41534
12:11:21:335,17.33618
12:11:21:349,17.19057
12:11:21:358,17.09755
12:11:21:367,17.00703
12:11:21:377,16.90797
12:11:21:388,16.7912
12:11:21:396,16.70484
12:11:21:407,16.60413
12:11:21:414,16.51526
12:11:21:424,16.42034
12:11:21:433,16.32439
12:11:21:442,16.24002
12:11:21:450,16.15944
12:11:21:458,16.06341
12:11:21:469,15.96166
12:11:21:478,15.86811
12:11:21:488,15.76762
12:11:21:496,15.69752
12:11:21:504,15.59977
12:11:21:513,15.50664
12:11:21:521,15.42444
12:11:21:532,15.33047
12:11:21:540,15.2229
12:11:21:550,15.13158
12:11:21:558,15.04158
12:11:21:568,14.93493
12:11:21:576,14.85103
12:11:21:587,14.74305
12:11:21:595,14.65471
12:11:21:603,14.57194
12:11:21:610,14.48913
12:11:21:619,14.40245
12:11:21:628,14.30471
12:11:21:636,14.22059
12:11:21:644,14.12977
12:11:21:652,14.04311
12:11:21:663,13.93117
12:11:21:670,13.84958
12:11:21:678,13.75659
12:11:21:688,13.65177
12:11:21:696,13.56173
12:11:21:705,13.46489
12:11:21:713,13.3721
12:11:21:722,13.26615
12:11:21:730,13.17414
12:11:21:739,13.07885
12:11:21:752,12.92197
12:11:21:761,12.8217
12:11:21:770,12.71952
12:11:21:778,12.62441
12:11:21:790,12.50045
12:11:21:798,12.40385
12:11:21:806,12.30423
12:11:21:815,12.20724
12:11:21:824,12.09712
12:11:21:833,11.98966
12:11:21:841,11.90384
12:11:21:852,11.77574
12:11:21:860,11.67946
12:11:21:872,11.55479
12:11:21:880,11.45337
12:11:21:890,11.3484
12:11:21:899,11.24367
12:11:21:907,11.1522
12:11:21:916,11.04661
12:11:21:923,10.94679
12:11:21:932,10.85236
12:11:21:940,10.75582
12:11:21:952,10.61004
12:11:21:960,10.5179
12:11:21:970,10.40518
12:11:21:980,10.27326
12:11:21:990,10.16696
12:11:21:998,10.06865
12:11:22:006,9.96824
12:11:22:014,9.87759
12:11:22:023,9.781243
12:11:22:031,9.667996
12:11:22:040,9.573635
12:11:22:052,9.432452
12:11:22:060,9.334975
12:11:22:069,9.230458
12:11:22:077,9.129332
12:11:22:084,9.038977
12:11:22:093,8.929174
12:11:22:101,8.836064
12:11:22:113,8.710756
12:11:22:120,8.63442
12:11:22:129,8.526999
12:11:22:136,8.435063
12:11:22:146,8.335186
12:11:22:155,8.235755
12:11:22:163,8.141241
12:11:22:174,8.022653
12:11:22:182,7.936015
12:11:22:194,7.822237
12:11:22:201,7.738177
12:11:22:210,7.651341
12:11:22:217,7.568585
12:11:22:226,7.471922
12:11:22:238,7.345862
12:11:22:246,7.257137
12:11:22:256,7.153453
12:11:22:268,7.027191
12:11:22:276,6.935928
12:11:22:284,6.859729
12:11:22:295,6.731914
12:11:22:303,6.643736
12:11:22:315,6.522362
12:11:22:325,6.407708
12:11:22:335,6.299483
12:11:22:343,6.207914
12:11:22:356,6.074212
12:11:22:364,5.991159
12:11:22:372,5.892753
12:11:22:382,5.793243
12:11:22:390,5.709965
12:11:22:399,5.618346
12:11:22:407,5.529035
12:11:22:417,5.428753
12:11:22:426,5.331412
12:11:22:436,5.22438
12:11:22:445,5.137335
12:11:22:457,5.009977
12:11:22:470,4.891704
12:11:22:479,4.793222
12:11:22:488,4.704283
12:11:22:498,4.605193
12:11:22:507,4.519115
12:11:22:518,4.411976
12:11:22:526,4.325002
12:11:22:536,4.229471
12:11:22:545,4.152469
12:11:22:557,4.028903
12:11:22:567,3.934083
12:11:22:577,3.846554
12:11:22:588,3.744381
12:11:22:597,3.662029
12:11:22:605,3.585539
12:11:22:614,3.51614
12:11:22:624,3.410854
12:11:22:634,3.322737
12:11:22:645,3.228059
12:11:22:654,3.137683
12:11:22:663,3.054457
12:11:22:672,2.973037
12:11:22:681,2.884495
12:11:22:690,2.811235
12:11:22:700,2.729055
12:11:22:709,2.650947
12:11:22:721,2.540262
12:11:22:730,2.46765
12:11:22:739,2.388989
12:11:22:750,2.304494
12:11:22:760,2.222745
12:11:22:769,2.147785
12:11:22:781,2.092484
12:11:22:789,1.992051
12:11:22:799,1.901784
12:11:22:806,1.844349
12:11:22:815,1.768986
12:11:22:823,1.706404
12:11:22:832,1.643312
12:11:22:840,1.574233
12:11:22:850,1.489001
12:11:22:859,1.420943
12:11:22:868,1.345831
12:11:22:878,1.269552
12:11:22:887,1.20605
12:11:22:894,1.155588
12:11:22:901,1.094742
12:11:22:912,1.009495
12:11:22:920,0.9442623
12:11:22:929,0.8966014
12:11:22:937,0.8251306
12:11:22:945,0.7673675
12:11:22:954,0.7019903
12:11:22:962,0.6416225
12:11:22:972,0.5761988
12:11:22:982,0.5289279
12:11:22:989,0.4550321
12:11:22:999,0.388088
12:11:23:007,0.3299796
12:11:23:016,0.2729632
12:11:23:025,0.2095176
12:11:23:035,0.1393078
12:11:23:044,0.08619738
12:11:23:051,0.03680433
12:11:23:062,-0.008605957
12:11:23:070,-0.0632019
12:11:23:080,-0.1180115
12:11:23:088,-0.1567078
12:11:23:099,-0.193573
12:11:23:107,-0.2322693
12:11:23:115,-0.26474
12:11:23:124,-0.2939758
12:11:23:133,-0.3194275
12:11:23:141,-0.3440552
12:11:23:151,-0.3648987
12:11:23:158,-0.3817749
12:11:23:169,-0.4008484
12:11:23:177,-0.4148254
12:11:23:185,-0.4260254
12:11:23:193,-0.4342957
12:11:23:201,-0.4438782
12:11:23:210,-0.4503479
12:11:23:218,-0.4553223
12:11:23:228,-0.4596863
12:11:23:237,-0.4657898
12:11:23:246,-0.4711609
12:11:23:254,-0.4768066
12:11:23:264,-0.4827576
12:11:23:272,-0.4884033
12:11:23:282,-0.4943542
12:11:23:291,-0.5005188
12:11:23:299,-0.5052795
12:11:23:308,-0.5090637
12:11:23:316,-0.5107422
12:11:23:325,-0.5134888
12:11:23:333,-0.5140991
12:11:23:345,-0.5145264
12:11:23:355,-0.5121155
12:11:23:365,-0.5094604
12:11:23:373,-0.5077209
12:11:23:384,-0.50354
12:11:23:393,-0.5008545
12:11:23:402,-0.4954834
12:11:23:410,-0.4915161
12:11:23:421,-0.4859314
12:11:23:430,-0.480896
12:11:23:438,-0.476593
12:11:23:446,-0.473053
12:11:23:454,-0.4701233
12:11:23:466,-0.4671021
12:11:23:473,-0.4648438
12:11:23:486,-0.4628296
12:11:23:495,-0.4595032
12:11:23:504,-0.4580383
12:11:23:512,-0.4553528
12:11:23:520,-0.4545288
12:11:23:528,-0.4522095
12:11:23:537,-0.451416
12:11:23:548,-0.4513855
12:11:23:557,-0.4522705
12:11:23:569,-0.4523621
12:11:23:579,-0.4519348
12:11:23:587,-0.4506836
12:11:23:595,-0.4496155
12:11:23:606,-0.4472351
12:11:23:614,-0.4436646
12:11:23:623,-0.4394836
12:11:23:632,-0.435791
12:11:23:642,-0.4301453
12:11:23:650,-0.4258728
12:11:23:659,-0.4216003
12:11:23:669,-0.4128113
12:11:23:676,-0.4082947
12:11:23:687,-0.403656
12:11:23:694,-0.3963623
12:11:23:705,-0.3882446
12:11:23:714,-0.3838196
12:11:23:723,-0.3797302
12:11:23:730,-0.3764954
12:11:23:739,-0.3719482
12:11:23:750,-0.3684998
12:11:23:760,-0.3660889
12:11:23:771,-0.3631287
12:11:23:780,-0.3614807
12:11:23:789,-0.3600464
12:11:23:797,-0.3580627
12:11:23:804,-0.3566895
12:11:23:813,-0.355011
12:11:23:820,-0.3535767
12:11:23:831,-0.3505554
12:11:23:840,-0.347168
12:11:23:849,-0.3439941
12:11:23:857,-0.3394165
12:11:23:865,-0.3363647
12:11:23:873,-0.3308716
12:11:23:881,-0.324707
12:11:23:892,-0.3172913
12:11:23:900,-0.3104553
12:11:23:909,-0.3029175
12:11:23:917,-0.2946777
12:11:23:925,-0.2892456
12:11:23:933,-0.27948
12:11:23:941,-0.2687683
12:11:23:950,-0.258606
12:11:23:958,-0.2471313
12:11:23:965,-0.2382507
12:11:23:974,-0.2254028
12:11:23:982,-0.2130432
12:11:23:991,-0.1997681
12:11:23:998,-0.1891785
12:11:24:009,-0.1732483
12:11:24:019,-0.1578369
12:11:24:028,-0.145813
12:11:24:038,-0.1329651
12:11:24:047,-0.1232605
12:11:24:056,-0.1146545
12:11:24:065,-0.1079712
12:11:24:074,-0.1030884
12:11:24:082,-0.09710693
12:11:24:091,-0.09155273
12:11:24:100,-0.08786011
12:11:24:108,-0.08468628
12:11:24:115,-0.08221436
12:11:24:124,-0.07922363
12:11:24:136,-0.07736206
12:11:24:145,-0.07723999
12:11:24:154,-0.07748413
12:11:24:162,-0.07824707
12:11:24:174,-0.08032227
12:11:24:183,-0.08139038
12:11:24:193,-0.08132935
12:11:24:204,-0.08209229
12:11:24:214,-0.08422852
12:11:24:222,-0.08566284
12:11:24:231,-0.08703613
12:11:24:239,-0.08840942
12:11:24:247,-0.08999634
12:11:24:255,-0.09259033
12:11:24:264,-0.09561157
12:11:24:276,-0.1003418
12:11:24:283,-0.1047058
12:11:24:293,-0.1106873
12:11:24:301,-0.1167603
12:11:24:309,-0.1228943
12:11:24:316,-0.1287537
12:11:24:326,-0.1356812
12:11:24:336,-0.1439209
12:11:24:344,-0.1496582
12:11:24:353,-0.1556091
12:11:24:361,-0.160553
12:11:24:370,-0.1656799
12:11:24:378,-0.1703186
12:11:24:386,-0.1753235
12:11:24:396,-0.1819458
12:11:24:405,-0.1870422
12:11:24:414,-0.1929626
12:11:24:422,-0.1957092
12:11:24:430,-0.1986084
12:11:24:438,-0.2010193
12:11:24:446,-0.2024841
12:11:24:456,-0.2048035
12:11:24:465,-0.2070007
12:11:24:476,-0.2086182
12:11:24:485,-0.2098999
12:11:24:495,-0.2108154
12:11:24:503,-0.2129822
12:11:24:514,-0.2142944
12:11:24:525,-0.2168579
12:11:24:533,-0.2184143
12:11:24:542,-0.2206421
12:11:24:550,-0.2218933
12:11:24:559,-0.2240295
12:11:24:567,-0.2242432
12:11:24:578,-0.2251892
12:11:24:589,-0.2260437
12:11:24:598,-0.2251282
12:11:24:605,-0.2248535
12:11:24:613,-0.2244873
12:11:24:622,-0.223053
12:11:24:630,-0.2229919
12:11:24:638,-0.223175
12:11:24:647,-0.223999
12:11:24:658,-0.2242737
12:11:24:667,-0.223938
12:11:24:679,-0.2246094
12:11:24:686,-0.223877
12:11:24:696,-0.2239075
12:11:24:705,-0.2245178
12:11:24:713,-0.2244263
12:11:24:723,-0.2246399
12:11:24:731,-0.224762
12:11:24:739,-0.2249146
12:11:24:747,-0.2255249
12:11:24:756,-0.2263184
12:11:24:764,-0.2272949
12:11:24:770,-0.229248
12:11:24:781,-0.2305908
12:11:24:790,-0.2329102
12:11:24:798,-0.2360535
12:11:24:807,-0.2387085
12:11:24:814,-0.2422485
12:11:24:823,-0.2457275
12:11:24:831,-0.247406
12:11:24:842,-0.2536621
12:11:24:850,-0.2572021
12:11:24:860,-0.2605896
12:11:24:871,-0.263031
12:11:24:880,-0.2654724
12:11:24:888,-0.2681885
12:11:24:897,-0.2698669
12:11:24:905,-0.2730713
12:11:24:912,-0.2753296
12:11:24:922,-0.2793579
12:11:24:933,-0.2862549
12:11:24:941,-0.2888184
12:11:24:950,-0.2981567
12:11:24:959,-0.3036499
12:11:24:967,-0.3109436
12:11:24:975,-0.318634
12:11:24:984,-0.3279724
12:11:24:994,-0.3382874
12:11:25:002,-0.3482056
12:11:25:011,-0.3569336
12:11:25:021,-0.368927
12:11:25:028,-0.3771362
12:11:25:036,-0.3833618
12:11:25:046,-0.3922729
12:11:25:055,-0.399231
12:11:25:063,-0.4053955
12:11:25:071,-0.4101257
12:11:25:081,-0.4177856
12:11:25:090,-0.4224854
12:11:25:098,-0.4270325
12:11:25:107,-0.4300232
12:11:25:116,-0.4340515
12:11:25:124,-0.4367981
12:11:25:131,-0.4389343
12:11:25:141,-0.4412537
12:11:25:149,-0.4424744
12:11:25:156,-0.4443054
12:11:25:165,-0.4462585
12:11:25:173,-0.4485474
12:11:25:184,-0.4515991
12:11:25:193,-0.4537048
12:11:25:204,-0.4573669
12:11:25:213,-0.4620972
12:11:25:222,-0.4660645
12:11:25:230,-0.4692993
12:11:25:240,-0.4724121
12:11:25:248,-0.4790955
12:11:25:258,-0.4851379
12:11:25:266,-0.488678
12:11:25:274,-0.4938354
12:11:25:283,-0.4981384
12:11:25:292,-0.501709
12:11:25:302,-0.5068359
12:11:25:312,-0.5136108
12:11:25:321,-0.5193787
12:11:25:330,-0.5255432
12:11:25:337,-0.5314331
12:11:25:345,-0.5380249
12:11:25:354,-0.5450439
12:11:25:364,-0.5533447
12:11:25:375,-0.5610962
12:11:25:385,-0.5704346
12:11:25:394,-0.5766602
12:11:25:403,-0.5826111
12:11:25:412,-0.5880432
12:11:25:420,-0.5921631
12:11:25:427,-0.5969849
12:11:25:435,-0.601593
12:11:25:447,-0.6069031
12:11:25:455,-0.6104126
12:11:25:466,-0.6146545
12:11:25:475,-0.6174011
12:11:25:485,-0.6170654
12:11:25:495,-0.6171875
12:11:25:508,-0.6171875
12:11:25:517,-0.6164551
12:11:25:527,-0.6166992
12:11:25:535,-0.6168518
12:11:25:546,-0.6174927
12:11:25:555,-0.6168823
12:11:25:566,-0.6168518
12:11:25:576,-0.6166992
12:11:25:587,-0.6161499
12:11:25:595,-0.6149902
12:11:25:605,-0.6138306
12:11:25:613,-0.6119385
12:11:25:623,-0.6085205
12:11:25:632,-0.6059265
12:11:25:641,-0.6027222
12:11:25:652,-0.5982666
12:11:25:661,-0.5937195
12:11:25:669,-0.5910339
12:11:25:677,-0.5882263
12:11:25:688,-0.5856934
12:11:25:696,-0.581543
12:11:25:709,-0.5773621
12:11:25:717,-0.5726013
12:11:25:728,-0.5674133
12:11:25:736,-0.5637817
12:11:25:748,-0.5605164
12:11:25:756,-0.5579529
12:11:25:766,-0.5568237
12:11:25:778,-0.5569153
12:11:25:787,-0.5574341
12:11:25:796,-0.5584412
12:11:25:807,-0.5592957
12:11:25:816,-0.5600891
12:11:25:823,-0.5606079
12:11:25:832,-0.5614319
12:11:25:844,-0.5627747
12:11:25:852,-0.5649719
12:11:25:860,-0.565094
12:11:25:868,-0.5657959
12:11:25:876,-0.5672607
12:11:25:886,-0.5671997
12:11:25:894,-0.5678406
12:11:25:904,-0.5679626
12:11:25:913,-0.5693054
12:11:25:920,-0.5697632
12:11:25:929,-0.5709839
12:11:25:937,-0.571106
12:11:25:947,-0.5723267
12:11:25:955,-0.5740967
12:11:25:962,-0.5760498
12:11:25:973,-0.5783997
12:11:25:981,-0.5794678
12:11:25:990,-0.5826721
12:11:25:998,-0.5847168
12:11:26:007,-0.5879517
12:11:26:016,-0.5902405
12:11:26:024,-0.5923767
12:11:26:033,-0.5951538
12:11:26:041,-0.597168
12:11:26:049,-0.5986023
12:11:26:059,-0.5991821
12:11:26:068,-0.5994873
12:11:26:076,-0.6006775
12:11:26:084,-0.600769
12:11:26:093,-0.6005249
12:11:26:103,-0.6010742
12:11:26:112,-0.6002502
12:11:26:121,-0.6000977
12:11:26:131,-0.6007385
12:11:26:139,-0.6006165
12:11:26:149,-0.600769
12:11:26:157,-0.6009216
12:11:26:173,-0.6000366
12:11:26:182,-0.5992126
12:11:26:193,-0.5997925
12:11:26:201,-0.5988159
12:11:26:212,-0.6000061
12:11:26:219,-0.5992126
12:11:26:227,-0.6004028
12:11:26:235,-0.6003113
12:11:26:244,-0.5996399
12:11:26:253,-0.5995483
12:11:26:261,-0.598938
12:11:26:273,-0.5978699
12:11:26:280,-0.597229
12:11:26:292,-0.5964661
12:11:26:301,-0.5953064
12:11:26:312,-0.5952148
12:11:26:320,-0.5956726
12:11:26:330,-0.5956116
12:11:26:338,-0.5958557
12:11:26:347,-0.5960999
12:11:26:354,-0.5963745
12:11:26:363,-0.5965271
12:11:26:374,-0.5962524
12:11:26:382,-0.5961304
12:11:26:392,-0.5954895
12:11:26:401,-0.5956421
12:11:26:411,-0.5949707
12:11:26:420,-0.5956421
12:11:26:430,-0.5955505
12:11:26:440,-0.5969543
12:11:26:449,-0.5960388
12:11:26:458,-0.5964966
12:11:26:466,-0.5960693
12:11:26:475,-0.5960693
12:11:26:482,-0.5952759
12:11:26:492,-0.5952454
12:11:26:504,-0.5958862
12:11:26:513,-0.5959778
12:11:26:520,-0.5956116
12:11:26:528,-0.5956726
12:11:26:538,-0.5955505
12:11:26:547,-0.5956421
12:11:26:556,-0.5962219
12:11:26:566,-0.5968018
12:11:26:574,-0.597229
12:11:26:582,-0.597229
12:11:26:593,-0.597229
12:11:26:602,-0.5973206
12:11:26:610,-0.5978699
12:11:26:618,-0.5979614
12:11:26:629,-0.5980835
12:11:26:638,-0.5973816
12:11:26:646,-0.5968323
12:11:26:655,-0.5976257
12:11:26:663,-0.5976257
12:11:26:673,-0.5963745
12:11:26:682,-0.5965576
12:11:26:691,-0.5966492
12:11:26:700,-0.5970764
12:11:26:708,-0.596283
12:11:26:716,-0.5967712
12:11:26:725,-0.5976563
12:11:26:735,-0.5974121
12:11:26:744,-0.5979614
12:11:26:753,-0.5984802
12:11:26:763,-0.5989685
12:11:26:772,-0.598877
12:11:26:781,-0.6002197
12:11:26:789,-0.5996094
12:11:26:798,-0.5993958
12:11:26:806,-0.5992126
12:11:26:816,-0.5985413
12:11:26:828,-0.5975952
12:11:26:836,-0.5973206
12:11:26:845,-0.5967712
12:11:26:853,-0.5953979
12:11:26:862,-0.5938721
12:11:26:870,-0.592804
12:11:26:877,-0.5910645
12:11:26:887,-0.5886841
12:11:26:896,-0.5860901
12:11:26:905,-0.5829773
12:11:26:912,-0.5794678
12:11:26:921,-0.5758972
12:11:26:929,-0.5737915
12:11:26:938,-0.5706177
12:11:26:949,-0.5683899
12:11:26:958,-0.5660095
12:11:26:966,-0.5658569
12:11:26:975,-0.5649414
12:11:26:983,-0.5662537
12:11:26:991,-0.5663757
12:11:27:000,-0.5682068
12:11:27:009,-0.5673218
12:11:27:019,-0.567749
12:11:27:028,-0.5663757
12:11:27:037,-0.565979
12:11:27:045,-0.5657349
12:11:27:053,-0.5633545
12:11:27:061,-0.5625
12:11:27:070,-0.5601196
12:11:27:081,-0.5576172
12:11:27:089,-0.5560913
12:11:27:097,-0.5548401
12:11:27:105,-0.5537109
12:11:27:113,-0.5521545
12:11:27:122,-0.5515442
12:11:27:131,-0.5506287
12:11:27:141,-0.5501404
12:11:27:149,-0.5510254
12:11:27:158,-0.5499573
12:11:27:166,-0.5492249
12:11:27:176,-0.5487671
12:11:27:185,-0.5472412
12:11:27:194,-0.5465393
12:11:27:202,-0.5457153
12:11:27:213,-0.5444336
12:11:27:222,-0.5429077
12:11:27:230,-0.54245
12:11:27:238,-0.5415955
12:11:27:247,-0.5413513
12:11:27:254,-0.5417175
12:11:27:263,-0.5422058
12:11:27:272,-0.5421143
12:11:27:281,-0.5410156
12:11:27:289,-0.5414124
12:11:27:299,-0.5413513
12:11:27:307,-0.5402222
12:11:27:315,-0.5404053
12:11:27:324,-0.5403137
12:11:27:333,-0.5397339
12:11:27:341,-0.5395508
12:11:27:351,-0.5395508
12:11:27:359,-0.5395203
12:11:27:368,-0.5393066
12:11:27:378,-0.5392456
12:11:27:387,-0.5394592
12:11:27:397,-0.5396118
12:11:27:406,-0.5379944
12:11:27:414,-0.5383606
12:11:27:422,-0.5369873
12:11:27:431,-0.5362549
12:11:27:441,-0.5358276
12:11:27:449,-0.5349121
12:11:27:459,-0.5343018
12:11:27:471,-0.5339355
12:11:27:481,-0.5345764
12:11:27:492,-0.5341492
12:11:27:500,-0.5350952
12:11:27:509,-0.5340881
12:11:27:517,-0.5344543
12:11:27:526,-0.5350342
12:11:27:534,-0.5342712
12:11:27:542,-0.5341187
12:11:27:554,-0.5345459
12:11:27:562,-0.5347595
12:11:27:571,-0.5345764
12:11:27:579,-0.5352783
12:11:27:588,-0.535553
12:11:27:596,-0.5358887
12:11:27:605,-0.5354004
12:11:27:616,-0.5362549
12:11:27:625,-0.5362549
12:11:27:633,-0.5360413
12:11:27:641,-0.5357666
12:11:27:650,-0.5350647
12:11:27:658,-0.5344238
12:11:27:667,-0.5348511
12:11:27:674,-0.5346375
12:11:27:686,-0.5354919
12:11:27:694,-0.5356445
12:11:27:701,-0.5357971
12:11:27:712,-0.5359497
12:11:27:720,-0.5360718
12:11:27:730,-0.5361328
12:11:27:739,-0.5359497
12:11:27:750,-0.5359192
12:11:27:758,-0.5362549
12:11:27:768,-0.5365295
12:11:27:777,-0.5354004
12:11:27:785,-0.5359192
12:11:27:797,-0.5369263
12:11:27:804,-0.5371094
12:11:27:816,-0.5376282
12:11:27:824,-0.538208
12:11:27:832,-0.5378113
12:11:27:841,-0.5378723
12:11:27:850,-0.538147
12:11:27:858,-0.5397644
12:11:27:866,-0.5401306
12:11:27:876,-0.5405884
12:11:27:883,-0.5417175
12:11:27:892,-0.543335
12:11:27:901,-0.5437927
12:11:27:910,-0.5449524
12:11:27:918,-0.5455322
12:11:27:928,-0.5468445
12:11:27:937,-0.5479736
12:11:27:945,-0.549469
12:11:27:954,-0.549469
12:11:27:964,-0.5501709
12:11:27:973,-0.5497742
12:11:27:983,-0.5500793
12:11:27:993,-0.5498962
12:11:28:004,-0.54953
12:11:28:013,-0.5490417
12:11:28:024,-0.5483093
12:11:28:033,-0.5483398
12:11:28:042,-0.548645
12:11:28:051,-0.5495605
12:11:28:059,-0.5498657
12:11:28:070,-0.5497437
12:11:28:077,-0.5497742
12:11:28:087,-0.5498657
12:11:28:096,-0.5509644
12:11:28:105,-0.5509338
12:11:28:112,-0.5505676
12:11:28:119,-0.5511475
12:11:28:130,-0.5509033
12:11:28:138,-0.5513611
12:11:28:145,-0.5510559
12:11:28:155,-0.5500793
12:11:28:164,-0.550415
12:11:28:173,-0.5498352
12:11:28:180,-0.5503845
12:11:28:190,-0.5502319
12:11:28:203,-0.5504761
12:11:28:212,-0.5503845
12:11:28:220,-0.5504456
12:11:28:228,-0.5500488
12:11:28:237,-0.5499268
12:11:28:246,-0.5499878
12:11:28:255,-0.5502014
12:11:28:266,-0.5501099
12:11:28:274,-0.5496521
12:11:28:283,-0.5501099
12:11:28:290,-0.5505066
12:11:28:299,-0.5509338
12:11:28:306,-0.5495605
12:11:28:316,-0.5502319
12:11:28:324,-0.5498962
12:11:28:336,-0.5496216
12:11:28:345,-0.5499878
12:11:28:353,-0.5489197
12:11:28:363,-0.5483704
12:11:28:372,-0.5479126
12:11:28:381,-0.5478516
12:11:28:389,-0.5482483
12:11:28:399,-0.5481262
12:11:28:407,-0.548645
12:11:28:416,-0.5480347
12:11:28:425,-0.5480042
12:11:28:434,-0.5480042
12:11:28:442,-0.5474854
12:11:28:451,-0.548645
12:11:28:460,-0.5488281
12:11:28:469,-0.5482178
12:11:28:476,-0.5481873
12:11:28:485,-0.5484924
12:11:28:492,-0.5485535
12:11:28:500,-0.5482178
12:11:28:509,-0.5480347
12:11:28:520,-0.5483704
12:11:28:528,-0.5480957
12:11:28:537,-0.547821
12:11:28:547,-0.5480957
12:11:28:555,-0.5474243
12:11:28:565,-0.5481262
12:11:28:573,-0.5476379
12:11:28:586,-0.5470886
12:11:28:596,-0.5475769
12:11:28:606,-0.5467834
12:11:28:615,-0.5469055
12:11:28:623,-0.5471191
12:11:28:631,-0.5472717
12:11:28:639,-0.5472717
12:11:28:650,-0.5470886
12:11:28:661,-0.5474243
12:11:28:670,-0.5478516
12:11:28:679,-0.5483704
12:11:28:688,-0.5487671
12:11:28:698,-0.5493774
12:11:28:709,-0.5499268
12:11:28:718,-0.5492249
12:11:28:729,-0.5481262
12:11:28:738,-0.5489807
12:11:28:749,-0.5485229
12:11:28:759,-0.5497437
12:11:28:769,-0.5491028
12:11:28:777,-0.5489197
12:11:28:788,-0.548645
12:11:28:799,-0.5489197
12:11:28:810,-0.5491028
12:11:28:819,-0.5488892
12:11:28:829,-0.5489502
12:11:28:839,-0.5496216
12:11:28:848,-0.550354
12:11:28:857,-0.5504761
12:11:28:864,-0.5503235
12:11:28:874,-0.5502625
12:11:28:884,-0.5506897
12:11:28:892,-0.5514832
12:11:28:900,-0.5526123
12:11:28:910,-0.5540771
12:11:28:918,-0.5549927
12:11:28:927,-0.555481
12:11:28:935,-0.5565796
12:11:28:945,-0.5567322
12:11:28:954,-0.5570984
12:11:28:962,-0.5576477
12:11:28:970,-0.5574341
12:11:28:980,-0.558197
12:11:28:989,-0.5584717
12:11:28:997,-0.5590515
12:11:29:007,-0.559906
12:11:29:015,-0.5595093
12:11:29:024,-0.5596008
12:11:29:032,-0.5593567
12:11:29:039,-0.5592957
12:11:29:049,-0.5596313
12:11:29:057,-0.5588989
12:11:29:065,-0.5587769
12:11:29:076,-0.559082
12:11:29:086,-0.5594788
12:11:29:094,-0.559967
12:11:29:103,-0.559906
12:11:29:111,-0.5610046
12:11:29:119,-0.5624084
12:11:29:128,-0.5628662
12:11:29:139,-0.56427
12:11:29:147,-0.5658875
12:11:29:156,-0.5661926
12:11:29:166,-0.5664368
12:11:29:176,-0.5675964
12:11:29:185,-0.5690308
12:11:29:194,-0.5699158
12:11:29:206,-0.5716248
12:11:29:215,-0.572998
12:11:29:223,-0.5746155
12:11:29:233,-0.5759888
12:11:29:243,-0.5777283
12:11:29:253,-0.5789795
12:11:29:263,-0.5801697
12:11:29:275,-0.5817566
12:11:29:284,-0.5827026
12:11:29:294,-0.5834961
12:11:29:302,-0.5839844
12:11:29:313,-0.5855103
12:11:29:321,-0.5865784
12:11:29:335,-0.5880432
12:11:29:343,-0.5897827
12:11:29:353,-0.5920715
12:11:29:363,-0.593689
12:11:29:374,-0.5962219
12:11:29:383,-0.5973816
12:11:29:394,-0.5994873
12:11:29:407,-0.6014099
12:11:29:415,-0.6029968
12:11:29:424,-0.6036072
12:11:29:433,-0.6051331
12:11:29:444,-0.6053162
12:11:29:454,-0.6061096
12:11:29:464,-0.6064758
12:11:29:475,-0.6077881
12:11:29:485,-0.6082153
12:11:29:494,-0.6100464
12:11:29:503,-0.6111755
12:11:29:514,-0.6128845
12:11:29:523,-0.6141663
12:11:29:534,-0.614563
12:11:29:542,-0.6159973
12:11:29:551,-0.6167603
12:11:29:559,-0.6181641
12:11:29:567,-0.6177063
12:11:29:576,-0.6174927
12:11:29:585,-0.6176147
12:11:29:595,-0.6183777
12:11:29:605,-0.6181641
12:11:29:613,-0.6186829
12:11:29:622,-0.6184692
12:11:29:632,-0.6194763
12:11:29:640,-0.6199036
12:11:29:648,-0.6207275
12:11:29:657,-0.6216431
12:11:29:668,-0.6230469
12:11:29:676,-0.6242371
