time,hmd rotation
11:21:35:651,-3.350739
11:21:35:659,-3.275604
11:21:35:668,-3.189789
11:21:35:678,-3.084229
11:21:35:686,-3.003571
11:21:35:694,-2.922211
11:21:35:703,-2.838898
11:21:35:711,-2.758942
11:21:35:718,-2.678497
11:21:35:728,-2.597565
11:21:35:737,-2.508789
11:21:35:746,-2.420593
11:21:35:754,-2.335693
11:21:35:764,-2.243835
11:21:35:771,-2.182251
11:21:35:779,-2.088379
11:21:35:789,-1.999268
11:21:35:797,-1.921539
11:21:35:807,-1.824463
11:21:35:816,-1.737183
11:21:35:826,-1.641907
11:21:35:834,-1.558899
11:21:35:843,-1.474365
11:21:35:851,-1.397675
11:21:35:858,-1.319855
11:21:35:867,-1.236816
11:21:35:875,-1.150421
11:21:35:887,-1.03537
11:21:35:895,-0.9534607
11:21:35:905,-0.858551
11:21:35:912,-0.7785645
11:21:35:921,-0.6921692
11:21:35:930,-0.6083069
11:21:35:941,-0.4934387
11:21:35:950,-0.4015503
11:21:35:962,-0.3074036
11:21:35:970,-0.2011719
11:21:35:978,-0.1201172
11:21:35:988,-0.02270508
11:21:35:997,0.06302609
11:21:36:005,0.1403915
11:21:36:014,0.2314421
11:21:36:025,0.3399639
11:21:36:033,0.4158817
11:21:36:042,0.499004
11:21:36:049,0.5734539
11:21:36:057,0.6472413
11:21:36:065,0.7270936
11:21:36:073,0.8051182
11:21:36:082,0.8990408
11:21:36:090,0.9829734
11:21:36:098,1.058979
11:21:36:107,1.154326
11:21:36:115,1.236899
11:21:36:124,1.306808
11:21:36:130,1.399053
11:21:36:138,1.478075
11:21:36:149,1.586501
11:21:36:157,1.674405
11:21:36:166,1.745534
11:21:36:175,1.858945
11:21:36:183,1.945442
11:21:36:192,2.038851
11:21:36:200,2.124267
11:21:36:211,2.235598
11:21:36:219,2.321543
11:21:36:228,2.41508
11:21:36:235,2.492767
11:21:36:244,2.59936
11:21:36:252,2.683489
11:21:36:260,2.76818
11:21:36:270,2.875079
11:21:36:278,2.967277
11:21:36:291,3.101238
11:21:36:299,3.196741
11:21:36:308,3.296986
11:21:36:316,3.385427
11:21:36:324,3.479306
11:21:36:334,3.593301
11:21:36:342,3.660347
11:21:36:350,3.772083
11:21:36:358,3.859883
11:21:36:367,3.95771
11:21:36:375,4.029951
11:21:36:382,4.131302
11:21:36:393,4.252277
11:21:36:402,4.354371
11:21:36:412,4.460274
11:21:36:419,4.550939
11:21:36:426,4.636226
11:21:36:434,4.727865
11:21:36:442,4.814944
11:21:36:451,4.917973
11:21:36:462,5.027311
11:21:36:471,5.154689
11:21:36:479,5.242164
11:21:36:487,5.334085
11:21:36:495,5.424013
11:21:36:502,5.51224
11:21:36:512,5.61996
11:21:36:521,5.735425
11:21:36:530,5.83462
11:21:36:538,5.926729
11:21:36:545,6.016641
11:21:36:554,6.123603
11:21:36:562,6.210421
11:21:36:570,6.317959
11:21:36:581,6.446926
11:21:36:592,6.569999
11:21:36:601,6.67872
11:21:36:611,6.79402
11:21:36:619,6.89453
11:21:36:628,6.999597
11:21:36:635,7.09321
11:21:36:645,7.208568
11:21:36:654,7.307724
11:21:36:661,7.379988
11:21:36:671,7.509222
11:21:36:678,7.603376
11:21:36:686,7.690656
11:21:36:695,7.796449
11:21:36:705,7.916212
11:21:36:714,8.031788
11:21:36:722,8.135075
11:21:36:730,8.240521
11:21:36:738,8.340044
11:21:36:746,8.433339
11:21:36:754,8.537424
11:21:36:762,8.639206
11:21:36:773,8.785221
11:21:36:782,8.878063
11:21:36:789,9.001313
11:21:36:797,9.104962
11:21:36:805,9.205688
11:21:36:816,9.341233
11:21:36:823,9.439219
11:21:36:834,9.559207
11:21:36:841,9.692381
11:21:36:850,9.803172
11:21:36:858,9.908049
11:21:36:867,10.01894
11:21:36:875,10.14402
11:21:36:883,10.25732
11:21:36:896,10.41761
11:21:36:904,10.53443
11:21:36:914,10.67164
11:21:36:922,10.7904
11:21:36:930,10.89859
11:21:36:938,11.00585
11:21:36:945,11.1128
11:21:36:954,11.2052
11:21:36:965,11.35614
11:21:36:974,11.49573
11:21:36:981,11.59729
11:21:36:989,11.71014
11:21:36:997,11.82998
11:21:37:007,11.9484
11:21:37:019,12.10671
11:21:37:027,12.22487
11:21:37:036,12.35361
11:21:37:044,12.45903
11:21:37:055,12.59953
11:21:37:062,12.70433
11:21:37:070,12.81444
11:21:37:078,12.91783
11:21:37:088,13.04215
11:21:37:099,13.18737
11:21:37:106,13.28473
11:21:37:115,13.40074
11:21:37:123,13.50064
11:21:37:131,13.6072
11:21:37:139,13.7076
11:21:37:150,13.82876
11:21:37:158,13.94978
11:21:37:166,14.04082
11:21:37:176,14.16038
11:21:37:185,14.28113
11:21:37:193,14.37685
11:21:37:202,14.47841
11:21:37:209,14.57174
11:21:37:220,14.70175
11:21:37:229,14.79805
11:21:37:241,14.93772
11:21:37:249,15.02647
11:21:37:258,15.13021
11:21:37:266,15.22307
11:21:37:273,15.30942
11:21:37:282,15.39624
11:21:37:289,15.48176
11:21:37:301,15.59319
11:21:37:310,15.69342
11:21:37:319,15.7879
11:21:37:326,15.86388
11:21:37:334,15.94064
11:21:37:343,16.02759
11:21:37:351,16.10699
11:21:37:361,16.19231
11:21:37:371,16.28724
11:21:37:380,16.34602
11:21:37:387,16.44269
11:21:37:395,16.5155
11:21:37:404,16.58674
11:21:37:411,16.65162
11:21:37:422,16.74268
11:21:37:429,16.80591
11:21:37:439,16.88109
11:21:37:447,16.93931
11:21:37:454,16.98959
11:21:37:462,17.05865
11:21:37:470,17.12049
11:21:37:477,17.17809
11:21:37:487,17.24732
11:21:37:495,17.30154
11:21:37:504,17.36298
11:21:37:512,17.42371
11:21:37:520,17.48106
11:21:37:528,17.53039
11:21:37:535,17.58444
11:21:37:544,17.64274
11:21:37:552,17.69448
11:21:37:562,17.7578
11:21:37:572,17.81258
11:21:37:582,17.87788
11:21:37:590,17.92461
11:21:37:597,17.96969
11:21:37:607,18.01483
11:21:37:615,18.06765
11:21:37:623,18.112
11:21:37:631,18.15588
11:21:37:639,18.20065
11:21:37:646,18.23627
11:21:37:654,18.27772
11:21:37:662,18.31341
11:21:37:673,18.36094
11:21:37:684,18.40066
11:21:37:691,18.43082
11:21:37:702,18.47387
11:21:37:711,18.49904
11:21:37:719,18.52828
11:21:37:728,18.54774
11:21:37:738,18.5736
11:21:37:746,18.58953
11:21:37:755,18.6028
11:21:37:763,18.6124
11:21:37:770,18.61984
11:21:37:780,18.62191
11:21:37:789,18.62232
11:21:37:797,18.61797
11:21:37:806,18.61237
11:21:37:815,18.60629
11:21:37:824,18.59623
11:21:37:832,18.58805
11:21:37:840,18.57649
11:21:37:850,18.56281
11:21:37:858,18.54865
11:21:37:868,18.52979
11:21:37:875,18.51521
11:21:37:885,18.4949
11:21:37:892,18.47621
11:21:37:902,18.46152
11:21:37:910,18.43096
11:21:37:919,18.40648
11:21:37:928,18.37731
11:21:37:936,18.35102
11:21:37:946,18.32026
11:21:37:954,18.29309
11:21:37:963,18.25258
11:21:37:970,18.22187
11:21:37:980,18.18304
11:21:37:989,18.14441
11:21:37:997,18.10534
11:21:38:007,18.06485
11:21:38:015,18.02157
11:21:38:025,17.99088
11:21:38:033,17.93446
11:21:38:041,17.90373
11:21:38:051,17.84562
11:21:38:059,17.80347
11:21:38:067,17.7609
11:21:38:075,17.71691
11:21:38:086,17.65635
11:21:38:094,17.60925
11:21:38:105,17.55554
11:21:38:113,17.50793
11:21:38:121,17.45815
11:21:38:129,17.41352
11:21:38:137,17.36557
11:21:38:146,17.31311
11:21:38:155,17.2587
11:21:38:165,17.20353
11:21:38:173,17.15252
11:21:38:185,17.08319
11:21:38:193,17.0325
11:21:38:201,16.98114
11:21:38:209,16.93412
11:21:38:217,16.88153
11:21:38:227,16.82024
11:21:38:235,16.76882
11:21:38:248,16.68834
11:21:38:256,16.63286
11:21:38:265,16.57761
11:21:38:273,16.524
11:21:38:281,16.47012
11:21:38:290,16.41224
11:21:38:298,16.35584
11:21:38:309,16.28809
11:21:38:318,16.21834
11:21:38:328,16.15277
11:21:38:336,16.08971
11:21:38:344,16.03465
11:21:38:352,15.97542
11:21:38:360,15.9171
11:21:38:369,15.85669
11:21:38:379,15.77652
11:21:38:388,15.71567
11:21:38:396,15.65227
11:21:38:405,15.60781
11:21:38:413,15.52922
11:21:38:421,15.47102
11:21:38:429,15.41524
11:21:38:437,15.35352
11:21:38:447,15.27717
11:21:38:456,15.20149
11:21:38:468,15.12514
11:21:38:476,15.05747
11:21:38:484,14.99362
11:21:38:495,14.9174
11:21:38:506,14.82929
11:21:38:515,14.7582
11:21:38:531,14.65881
11:21:38:540,14.55733
11:21:38:550,14.48371
11:21:38:558,14.40912
11:21:38:570,14.32583
11:21:38:578,14.26354
11:21:38:588,14.17413
11:21:38:598,14.09238
11:21:38:608,14.0114
11:21:38:616,13.94137
11:21:38:625,13.87506
11:21:38:633,13.80126
11:21:38:641,13.73573
11:21:38:650,13.66187
11:21:38:659,13.591
11:21:38:671,13.49168
11:21:38:678,13.42745
11:21:38:689,13.34877
11:21:38:697,13.27448
11:21:38:707,13.2005
11:21:38:716,13.12928
11:21:38:725,13.05925
11:21:38:735,12.97436
11:21:38:744,12.90756
11:21:38:753,12.83547
11:21:38:761,12.76833
11:21:38:771,12.68679
11:21:38:779,12.61929
11:21:38:789,12.5442
11:21:38:800,12.45842
11:21:38:809,12.38594
11:21:38:817,12.32488
11:21:38:825,12.26713
11:21:38:833,12.20794
11:21:38:841,12.14677
11:21:38:850,12.08326
11:21:38:860,12.00859
11:21:38:868,11.95019
11:21:38:876,11.88861
11:21:38:884,11.84465
11:21:38:891,11.77601
11:21:38:900,11.72294
11:21:38:907,11.67276
11:21:38:915,11.61436
11:21:38:926,11.54744
11:21:38:933,11.4932
11:21:38:943,11.43497
11:21:38:952,11.37258
11:21:38:961,11.31628
11:21:38:970,11.25947
11:21:38:977,11.20965
11:21:38:988,11.13851
11:21:38:997,11.08024
11:21:39:005,11.03072
11:21:39:012,10.98283
11:21:39:023,10.92115
11:21:39:032,10.86616
11:21:39:041,10.80688
11:21:39:053,10.75188
11:21:39:061,10.6854
11:21:39:073,10.60239
11:21:39:082,10.54307
11:21:39:091,10.47451
11:21:39:100,10.42014
11:21:39:112,10.33711
11:21:39:120,10.2776
11:21:39:127,10.22859
11:21:39:135,10.16361
11:21:39:144,10.10129
11:21:39:152,10.03326
11:21:39:160,9.973433
11:21:39:167,9.9144
11:21:39:178,9.825672
11:21:39:188,9.743569
11:21:39:196,9.676694
11:21:39:205,9.609489
11:21:39:214,9.53034
11:21:39:222,9.457243
11:21:39:230,9.385784
11:21:39:241,9.307081
11:21:39:249,9.230278
11:21:39:257,9.156557
11:21:39:265,9.087777
11:21:39:275,9.004568
11:21:39:282,8.930789
11:21:39:291,8.866269
11:21:39:303,8.749202
11:21:39:312,8.670588
11:21:39:320,8.600463
11:21:39:329,8.529644
11:21:39:336,8.463516
11:21:39:343,8.398481
11:21:39:353,8.317245
11:21:39:364,8.23065
11:21:39:372,8.158989
11:21:39:380,8.096889
11:21:39:388,8.041989
11:21:39:396,7.965205
11:21:39:404,7.901953
11:21:39:414,7.823998
11:21:39:422,7.749808
11:21:39:430,7.68417
11:21:39:439,7.619896
11:21:39:447,7.55683
11:21:39:456,7.486438
11:21:39:464,7.427141
11:21:39:474,7.344093
11:21:39:483,7.27983
11:21:39:492,7.216307
11:21:39:500,7.156483
11:21:39:507,7.100388
11:21:39:516,7.040925
11:21:39:524,6.987031
11:21:39:532,6.928999
11:21:39:540,6.874015
11:21:39:549,6.810174
11:21:39:556,6.760623
11:21:39:565,6.708997
11:21:39:573,6.656405
11:21:39:582,6.603733
11:21:39:589,6.552208
11:21:39:598,6.510233
11:21:39:606,6.453883
11:21:39:617,6.382343
11:21:39:627,6.326946
11:21:39:636,6.276844
11:21:39:644,6.234878
11:21:39:652,6.191839
11:21:39:660,6.148715
11:21:39:668,6.106914
11:21:39:679,6.04936
11:21:39:687,6.006317
11:21:39:696,5.959837
11:21:39:703,5.921599
11:21:39:711,5.882786
11:21:39:719,5.840615
11:21:39:727,5.80005
11:21:39:737,5.747914
11:21:39:746,5.711227
11:21:39:756,5.66374
11:21:39:764,5.630044
11:21:39:771,5.593856
11:21:39:780,5.557673
11:21:39:788,5.524467
11:21:39:800,5.486004
11:21:39:808,5.440381
11:21:39:819,5.40074
11:21:39:829,5.361989
11:21:39:838,5.324827
11:21:39:846,5.296883
11:21:39:855,5.263628
11:21:39:864,5.236703
11:21:39:871,5.210685
11:21:39:879,5.184924
11:21:39:889,5.160339
11:21:39:899,5.127613
11:21:39:907,5.10615
11:21:39:915,5.08815
11:21:39:922,5.068134
11:21:39:931,5.051166
11:21:39:938,5.032684
11:21:39:948,5.012836
11:21:39:957,5.001029
11:21:39:965,4.984266
11:21:39:973,4.971077
11:21:39:982,4.958859
11:21:39:990,4.948667
11:21:39:999,4.93896
11:21:40:007,4.932786
11:21:40:017,4.920571
11:21:40:026,4.913426
11:21:40:034,4.908006
11:21:40:043,4.902198
11:21:40:051,4.896415
11:21:40:060,4.892588
11:21:40:069,4.889296
11:21:40:079,4.886558
11:21:40:088,4.884717
11:21:40:097,4.884096
11:21:40:106,4.883714
11:21:40:113,4.884373
11:21:40:122,4.885692
11:21:40:130,4.88682
11:21:40:141,4.886769
11:21:40:150,4.887233
11:21:40:159,4.887712
11:21:40:167,4.888103
11:21:40:174,4.887298
11:21:40:182,4.888021
11:21:40:190,4.888542
11:21:40:199,4.887431
11:21:40:210,4.887719
11:21:40:220,4.888701
11:21:40:227,4.888554
11:21:40:236,4.889392
11:21:40:244,4.888754
11:21:40:252,4.888582
11:21:40:262,4.889565
11:21:40:270,4.889103
11:21:40:282,4.889368
11:21:40:290,4.889343
11:21:40:299,4.889042
11:21:40:308,4.889713
11:21:40:316,4.889698
11:21:40:324,4.889035
11:21:40:332,4.889565
11:21:40:343,4.889274
11:21:40:350,4.890259
11:21:40:358,4.890373
11:21:40:366,4.890019
11:21:40:372,4.891181
11:21:40:383,4.890939
11:21:40:391,4.892134
11:21:40:403,4.893713
11:21:40:411,4.893721
11:21:40:421,4.894661
11:21:40:430,4.895584
11:21:40:437,4.896123
11:21:40:445,4.897349
11:21:40:453,4.898044
11:21:40:463,4.89925
11:21:40:470,4.899443
11:21:40:478,4.90001
11:21:40:487,4.90067
11:21:40:495,4.901155
11:21:40:504,4.901597
11:21:40:512,4.901756
11:21:40:522,4.901472
11:21:40:532,4.901804
11:21:40:541,4.90149
11:21:40:549,4.902403
11:21:40:557,4.901484
11:21:40:564,4.901856
11:21:40:573,4.902799
11:21:40:582,4.903137
11:21:40:594,4.903732
11:21:40:602,4.903857
11:21:40:610,4.904496
11:21:40:618,4.904667
11:21:40:626,4.905281
11:21:40:634,4.904125
11:21:40:643,4.903807
11:21:40:654,4.902386
11:21:40:663,4.903089
11:21:40:671,4.902923
11:21:40:678,4.90235
11:21:40:687,4.902356
11:21:40:694,4.901616
11:21:40:704,4.902217
11:21:40:711,4.901959
11:21:40:719,4.903469
11:21:40:729,4.904471
11:21:40:737,4.904985
11:21:40:746,4.904978
11:21:40:754,4.9054
11:21:40:762,4.904889
11:21:40:771,4.905255
11:21:40:779,4.903515
11:21:40:788,4.903439
11:21:40:797,4.903863
11:21:40:806,4.904037
11:21:40:813,4.904242
11:21:40:822,4.904427
11:21:40:829,4.904526
11:21:40:838,4.904022
11:21:40:848,4.901738
11:21:40:857,4.897926
11:21:40:866,4.890545
11:21:40:874,4.885515
11:21:40:882,4.879166
11:21:40:889,4.871427
11:21:40:897,4.86492
11:21:40:906,4.860319
11:21:40:916,4.854654
11:21:40:926,4.852039
11:21:40:933,4.850681
11:21:40:942,4.849266
11:21:40:950,4.848774
11:21:40:958,4.846268
11:21:40:968,4.842394
11:21:40:977,4.838683
11:21:40:986,4.836943
11:21:40:994,4.832626
11:21:41:002,4.828812
11:21:41:012,4.826136
11:21:41:021,4.823987
11:21:41:028,4.821621
11:21:41:038,4.819783
11:21:41:047,4.819154
11:21:41:057,4.817054
11:21:41:064,4.817019
11:21:41:072,4.81633
11:21:41:081,4.816071
11:21:41:091,4.816536
11:21:41:101,4.815132
11:21:41:109,4.813827
11:21:41:119,4.811347
11:21:41:130,4.809588
11:21:41:140,4.805021
11:21:41:148,4.801695
11:21:41:156,4.800316
11:21:41:164,4.797099
11:21:41:171,4.796643
11:21:41:179,4.797062
11:21:41:190,4.797225
11:21:41:198,4.797702
11:21:41:209,4.797144
11:21:41:217,4.796442
11:21:41:226,4.794283
11:21:41:234,4.793292
11:21:41:242,4.790529
11:21:41:253,4.787212
11:21:41:261,4.783645
11:21:41:269,4.782036
11:21:41:277,4.779591
11:21:41:286,4.778777
11:21:41:294,4.779146
11:21:41:301,4.778644
11:21:41:309,4.78001
11:21:41:319,4.779096
11:21:41:327,4.778812
11:21:41:335,4.777673
11:21:41:342,4.776119
11:21:41:351,4.774034
11:21:41:358,4.770339
11:21:41:367,4.769135
11:21:41:379,4.765842
11:21:41:388,4.766277
11:21:41:396,4.765984
11:21:41:403,4.764907
11:21:41:410,4.765671
11:21:41:417,4.76494
11:21:41:425,4.766332
11:21:41:433,4.765553
11:21:41:443,4.764351
11:21:41:450,4.763691
11:21:41:458,4.762152
11:21:41:466,4.760277
11:21:41:475,4.759038
11:21:41:483,4.756372
11:21:41:491,4.755813
11:21:41:500,4.754834
11:21:41:509,4.753096
11:21:41:517,4.751765
11:21:41:526,4.750564
11:21:41:533,4.749748
11:21:41:542,4.749512
11:21:41:551,4.749581
11:21:41:561,4.74772
11:21:41:571,4.747234
11:21:41:579,4.746351
11:21:41:586,4.745541
11:21:41:595,4.744275
11:21:41:602,4.74286
11:21:41:610,4.742374
11:21:41:617,4.741549
11:21:41:628,4.740072
11:21:41:636,4.738608
11:21:41:645,4.737211
11:21:41:653,4.736396
11:21:41:661,4.734912
11:21:41:668,4.733954
11:21:41:677,4.732589
11:21:41:688,4.731437
11:21:41:697,4.731307
11:21:41:704,4.731161
11:21:41:713,4.730063
11:21:41:721,4.730314
11:21:41:729,4.727971
11:21:41:736,4.726998
11:21:41:745,4.725523
11:21:41:756,4.722631
11:21:41:765,4.721005
11:21:41:774,4.719401
11:21:41:783,4.719278
11:21:41:792,4.717641
11:21:41:802,4.716793
11:21:41:812,4.715881
11:21:41:824,4.712497
11:21:41:834,4.708722
11:21:41:842,4.707285
11:21:41:853,4.705997
11:21:41:862,4.706559
11:21:41:872,4.706643
11:21:41:882,4.707853
11:21:41:893,4.707126
11:21:41:901,4.708571
11:21:41:910,4.707443
11:21:41:919,4.706537
11:21:41:927,4.706233
11:21:41:935,4.70487
11:21:41:945,4.704774
11:21:41:956,4.704919
11:21:41:964,4.704887
11:21:41:973,4.704157
11:21:41:982,4.703342
11:21:41:992,4.702064
11:21:42:001,4.701003
11:21:42:010,4.700055
11:21:42:021,4.699331
11:21:42:031,4.698902
11:21:42:040,4.699098
11:21:42:049,4.699537
11:21:42:057,4.69824
11:21:42:067,4.699522
11:21:42:075,4.699749
11:21:42:086,4.698692
11:21:42:096,4.6974
11:21:42:104,4.697516
11:21:42:114,4.695094
11:21:42:123,4.694345
11:21:42:133,4.693796
11:21:42:141,4.693818
11:21:42:149,4.694048
11:21:42:158,4.693871
11:21:42:166,4.693915
11:21:42:175,4.693335
11:21:42:182,4.693128
11:21:42:190,4.692721
11:21:42:199,4.692405
11:21:42:208,4.693427
11:21:42:219,4.691304
11:21:42:227,4.691133
11:21:42:235,4.691113
11:21:42:242,4.691001
11:21:42:252,4.691084
11:21:42:260,4.691399
11:21:42:269,4.68997
11:21:42:277,4.690749
11:21:42:286,4.691193
11:21:42:294,4.69066
11:21:42:302,4.690074
11:21:42:310,4.689675
11:21:42:317,4.690227
11:21:42:326,4.689546
11:21:42:336,4.689447
11:21:42:346,4.688697
11:21:42:354,4.688926
11:21:42:363,4.689517
11:21:42:370,4.687935
11:21:42:378,4.687462
11:21:42:386,4.686715
11:21:42:396,4.686462
11:21:42:407,4.686303
11:21:42:417,4.686223
11:21:42:427,4.685741
11:21:42:436,4.684677
11:21:42:446,4.684062
11:21:42:455,4.683802
11:21:42:464,4.683051
11:21:42:472,4.68312
11:21:42:480,4.682874
11:21:42:491,4.681556
11:21:42:499,4.680162
11:21:42:507,4.679559
11:21:42:517,4.67892
11:21:42:525,4.679469
11:21:42:533,4.678447
11:21:42:541,4.679212
11:21:42:550,4.6791
11:21:42:559,4.679689
11:21:42:566,4.678721
11:21:42:576,4.678596
11:21:42:583,4.679433
11:21:42:591,4.679417
11:21:42:598,4.678936
11:21:42:606,4.678997
11:21:42:613,4.678711
11:21:42:621,4.678351
11:21:42:630,4.67809
11:21:42:638,4.678904
11:21:42:646,4.677351
11:21:42:655,4.677395
11:21:42:662,4.677364
11:21:42:669,4.67694
11:21:42:680,4.67615
11:21:42:689,4.677106
11:21:42:699,4.67562
11:21:42:710,4.675066
11:21:42:720,4.675333
11:21:42:728,4.67535
11:21:42:738,4.676326
11:21:42:749,4.674561
11:21:42:758,4.674147
11:21:42:766,4.674054
11:21:42:773,4.673184
11:21:42:782,4.672901
11:21:42:790,4.672598
11:21:42:819,4.670797
11:21:42:843,4.669384
11:21:42:850,4.669128
11:21:42:862,4.668825
11:21:42:869,4.668744
11:21:42:878,4.66907
11:21:42:886,4.668911
11:21:42:895,4.668721
11:21:42:904,4.667768
11:21:42:928,4.665716
11:21:42:938,4.665716
11:21:42:946,4.66612
11:21:42:954,4.664606
11:21:42:977,4.664448
11:21:42:990,4.663538
11:21:42:999,4.663314
11:21:43:008,4.663484
11:21:43:017,4.663112
11:21:43:044,4.662842
11:21:43:053,4.662186
11:21:43:062,4.662418
11:21:43:070,4.661583
11:21:43:080,4.661164
11:21:43:089,4.662084
11:21:43:097,4.660992
11:21:43:107,4.661165
11:21:43:116,4.660587
11:21:43:124,4.661639
11:21:43:133,4.660999
11:21:43:141,4.661079
11:21:43:150,4.661903
11:21:43:159,4.661574
11:21:43:168,4.661528
11:21:43:177,4.661484
11:21:43:185,4.66081
11:21:43:193,4.661002
11:21:43:202,4.660531
11:21:43:210,4.661033
11:21:43:218,4.660622
11:21:43:226,4.659382
11:21:43:253,4.658443
11:21:43:262,4.658475
11:21:43:284,4.658713
11:21:43:292,4.65867
11:21:43:301,4.658096
11:21:43:312,4.657218
11:21:43:321,4.657391
11:21:43:330,4.657465
11:21:43:339,4.657068
11:21:43:347,4.657377
11:21:43:356,4.656888
11:21:43:363,4.65781
11:21:43:371,4.656653
11:21:43:383,4.656885
11:21:43:392,4.656416
11:21:43:401,4.656352
11:21:43:424,4.655661
11:21:43:432,4.65502
11:21:43:443,4.653923
11:21:43:451,4.653198
11:21:43:460,4.652987
11:21:43:468,4.652408
11:21:43:476,4.651866
11:21:43:483,4.651454
11:21:43:491,4.65135
11:21:43:498,4.651292
11:21:43:509,4.650841
11:21:43:518,4.650568
11:21:43:526,4.650196
11:21:43:535,4.650376
11:21:43:544,4.64978
11:21:43:551,4.649218
11:21:43:559,4.6496
11:21:43:566,4.649843
11:21:43:576,4.649903
11:21:43:584,4.64914
11:21:43:592,4.647854
11:21:43:601,4.648747
11:21:43:609,4.648091
11:21:43:618,4.647717
11:21:43:626,4.647607
11:21:43:634,4.647583
11:21:43:645,4.647971
11:21:43:653,4.647421
11:21:43:662,4.6475
11:21:43:671,4.647291
11:21:43:678,4.647498
11:21:43:687,4.647491
11:21:43:695,4.646874
11:21:43:706,4.64655
11:21:43:713,4.64599
11:21:43:724,4.646001
11:21:43:734,4.646031
11:21:43:743,4.645843
11:21:43:751,4.64566
11:21:43:758,4.646067
11:21:43:766,4.646221
11:21:43:774,4.644959
11:21:43:783,4.645754
11:21:43:792,4.645277
11:21:43:801,4.645151
11:21:43:809,4.645419
11:21:43:817,4.644554
11:21:43:826,4.644676
11:21:43:834,4.644942
11:21:43:843,4.644505
11:21:43:856,4.643505
11:21:43:881,4.642741
11:21:43:889,4.642311
11:21:43:897,4.642298

