time,hmd rotation
14:51:34:173,-1.013824
14:51:34:182,-1.014069
14:51:34:190,-1.013641
14:51:34:198,-1.013977
14:51:34:210,-1.014557
14:51:34:218,-1.014465
14:51:34:227,-1.014771
14:51:34:235,-1.015137
14:51:34:243,-1.015594
14:51:34:251,-1.015961
14:51:34:258,-1.016052
14:51:34:270,-1.015747
14:51:34:278,-1.016052
14:51:34:286,-1.016083
14:51:34:294,-1.016327
14:51:34:301,-1.016663
14:51:34:310,-1.016205
14:51:34:318,-1.017456
14:51:34:327,-1.017731
14:51:34:333,-1.018158
14:51:34:343,-1.018494
14:51:34:351,-1.019348
14:51:34:360,-1.019836
14:51:34:367,-1.021484
14:51:34:375,-1.021667
14:51:34:382,-1.02179
14:51:34:391,-1.022125
14:51:34:398,-1.022461
14:51:34:410,-1.022125
14:51:34:418,-1.023651
14:51:34:425,-1.024109
14:51:34:432,-1.023468
14:51:34:441,-1.02478
14:51:34:449,-1.024414
14:51:34:457,-1.024139
14:51:34:466,-1.025024
14:51:34:473,-1.025299
14:51:34:480,-1.02597
14:51:34:488,-1.025696
14:51:34:496,-1.026459
14:51:34:505,-1.025818
14:51:34:511,-1.026611
14:51:34:519,-1.027008
14:51:34:530,-1.027008
14:51:34:538,-1.027496
14:51:34:547,-1.027771
14:51:34:556,-1.027924
14:51:34:564,-1.027161
14:51:34:572,-1.026886
14:51:34:580,-1.026917
14:51:34:588,-1.027588
14:51:34:596,-1.027649
14:51:34:606,-1.028625
14:51:34:615,-1.03009
14:51:34:622,-1.030792
14:51:34:632,-1.030914
14:51:34:640,-1.032288
14:51:34:647,-1.032593
14:51:34:655,-1.033722
14:51:34:666,-1.0354
14:51:34:673,-1.036041
14:51:34:681,-1.036682
14:51:34:689,-1.038116
14:51:34:696,-1.03949
14:51:34:704,-1.040833
14:51:34:713,-1.041962
14:51:34:721,-1.044678
14:51:34:730,-1.047974
14:51:34:738,-1.049866
14:51:34:747,-1.051819
14:51:34:754,-1.054077
14:51:34:763,-1.055573
14:51:34:771,-1.05719
14:51:34:779,-1.059265
14:51:34:786,-1.060211
14:51:34:794,-1.062622
14:51:34:805,-1.064117
14:51:34:815,-1.065674
14:51:34:824,-1.067993
14:51:34:832,-1.069366
14:51:34:841,-1.070343
14:51:34:849,-1.072723
14:51:34:857,-1.0737
14:51:34:865,-1.073669
14:51:34:876,-1.07547
14:51:34:884,-1.075531
14:51:34:893,-1.076996
14:51:34:900,-1.07666
14:51:34:908,-1.077209
14:51:34:916,-1.078613
14:51:34:924,-1.078949
14:51:34:933,-1.079468
14:51:34:947,-1.08075
14:51:34:956,-1.082031
14:51:34:968,-1.083099
14:51:34:976,-1.084412
14:51:34:985,-1.085205
14:51:34:995,-1.087646
14:51:35:003,-1.088989
14:51:35:011,-1.090027
14:51:35:018,-1.092102
14:51:35:027,-1.09433
14:51:35:036,-1.096863
14:51:35:044,-1.097809
14:51:35:051,-1.099823
14:51:35:060,-1.101654
14:51:35:068,-1.103058
14:51:35:077,-1.104614
14:51:35:085,-1.105896
14:51:35:096,-1.107086
14:51:35:105,-1.108307
14:51:35:113,-1.109375
14:51:35:121,-1.110291
14:51:35:128,-1.111908
14:51:35:136,-1.112671
14:51:35:143,-1.114227
14:51:35:154,-1.115387
14:51:35:162,-1.116486
14:51:35:170,-1.11734
14:51:35:179,-1.119019
14:51:35:186,-1.121063
14:51:35:195,-1.122559
14:51:35:202,-1.125183
14:51:35:210,-1.127075
14:51:35:220,-1.130127
14:51:35:227,-1.132263
14:51:35:235,-1.134247
14:51:35:244,-1.137421
14:51:35:253,-1.138794
14:51:35:262,-1.141754
14:51:35:269,-1.143097
14:51:35:279,-1.144928
14:51:35:289,-1.147888
14:51:35:299,-1.148651
14:51:35:307,-1.151031
14:51:35:314,-1.151154
14:51:35:321,-1.151428
14:51:35:329,-1.151703
14:51:35:337,-1.151611
14:51:35:345,-1.151794
14:51:35:354,-1.1521
14:51:35:362,-1.152191
14:51:35:370,-1.151215
14:51:35:379,-1.15155
14:51:35:387,-1.151642
14:51:35:394,-1.151093
14:51:35:402,-1.150818
14:51:35:411,-1.149963
14:51:35:419,-1.150543
14:51:35:428,-1.150482
14:51:35:436,-1.150543
14:51:35:444,-1.150513
14:51:35:452,-1.151306
14:51:35:460,-1.151428
14:51:35:467,-1.151367
14:51:35:475,-1.151398
14:51:35:483,-1.15033
14:51:35:490,-1.150848
14:51:35:501,-1.15155
14:51:35:510,-1.151489
14:51:35:521,-1.15213
14:51:35:528,-1.152435
14:51:35:537,-1.153168
14:51:35:545,-1.152893
14:51:35:553,-1.154419
14:51:35:561,-1.153809
14:51:35:569,-1.15387
14:51:35:576,-1.153564
14:51:35:584,-1.153778
14:51:35:592,-1.154907
14:51:35:602,-1.15509
14:51:35:609,-1.155701
14:51:35:619,-1.156158
14:51:35:629,-1.156647
14:51:35:636,-1.15741
14:51:35:644,-1.15741
14:51:35:652,-1.158447
14:51:35:664,-1.15979
14:51:35:672,-1.160095
14:51:35:681,-1.161743
14:51:35:688,-1.16153
14:51:35:695,-1.161835
14:51:35:703,-1.161377
14:51:35:709,-1.161652
14:51:35:718,-1.162079
14:51:35:727,-1.161072
14:51:35:735,-1.162201
14:51:35:744,-1.162537
14:51:35:753,-1.163513
14:51:35:762,-1.165863
14:51:35:769,-1.166962
14:51:35:776,-1.166473
14:51:35:784,-1.167999
14:51:35:794,-1.167053
14:51:35:804,-1.167114
14:51:35:813,-1.166382
14:51:35:821,-1.166199
14:51:35:829,-1.166382
14:51:35:836,-1.166748
14:51:35:845,-1.167053
14:51:35:853,-1.166626
14:51:35:864,-1.166321
14:51:35:872,-1.167358
14:51:35:881,-1.166748
14:51:35:889,-1.166504
14:51:35:897,-1.165649
14:51:35:906,-1.165649
14:51:35:913,-1.166077
14:51:35:924,-1.165436
14:51:35:932,-1.165771
14:51:35:941,-1.165802
14:51:35:949,-1.165924
14:51:35:956,-1.165558
14:51:35:965,-1.16571
14:51:35:972,-1.165863
14:51:35:980,-1.165802
14:51:35:990,-1.16571
14:51:35:998,-1.166229
14:51:36:005,-1.166718
14:51:36:014,-1.166565
14:51:36:021,-1.167755
14:51:36:029,-1.167755
14:51:36:036,-1.167938
14:51:36:045,-1.169128
14:51:36:052,-1.168976
14:51:36:064,-1.16925
14:51:36:071,-1.170502
14:51:36:078,-1.170349
14:51:36:086,-1.169891
14:51:36:093,-1.170349
14:51:36:101,-1.170349
14:51:36:109,-1.169922
14:51:36:119,-1.16925
14:51:36:126,-1.168243
14:51:36:134,-1.168304
14:51:36:144,-1.168396
14:51:36:152,-1.167419
14:51:36:160,-1.166718
14:51:36:167,-1.167145
14:51:36:174,-1.165619
14:51:36:186,-1.165405
14:51:36:193,-1.1651
14:51:36:201,-1.164764
14:51:36:208,-1.164886
14:51:36:216,-1.164703
14:51:36:225,-1.16449
14:51:36:233,-1.165314
14:51:36:241,-1.164703
14:51:36:253,-1.165222
14:51:36:262,-1.165894
14:51:36:271,-1.165283
14:51:36:282,-1.165131
14:51:36:290,-1.164307
14:51:36:297,-1.164673
14:51:36:308,-1.164734
14:51:36:315,-1.163696
14:51:36:325,-1.16394
14:51:36:333,-1.163055
14:51:36:343,-1.162964
14:51:36:351,-1.162994
14:51:36:360,-1.162506
14:51:36:367,-1.16217
14:51:36:375,-1.161987
14:51:36:383,-1.162262
14:51:36:391,-1.162292
14:51:36:399,-1.162201
14:51:36:410,-1.161926
14:51:36:418,-1.161102
14:51:36:426,-1.161774
14:51:36:434,-1.161682
14:51:36:443,-1.160919
14:51:36:451,-1.161224
14:51:36:460,-1.161469
14:51:36:470,-1.160065
14:51:36:478,-1.160339
14:51:36:487,-1.159515
14:51:36:496,-1.159454
14:51:36:504,-1.159515
14:51:36:512,-1.1586
14:51:36:522,-1.158112
14:51:36:531,-1.158722
14:51:36:540,-1.159302
14:51:36:550,-1.159119
14:51:36:560,-1.15918
14:51:36:571,-1.160431
14:51:36:579,-1.159729
14:51:36:589,-1.160675
14:51:36:597,-1.160767
14:51:36:610,-1.1604
14:51:36:619,-1.161346
14:51:36:628,-1.161469
14:51:36:636,-1.161102
14:51:36:645,-1.161652
14:51:36:654,-1.161591
14:51:36:663,-1.161133
14:51:36:673,-1.161407
14:51:36:681,-1.162079
14:51:36:691,-1.161407
14:51:36:699,-1.162537
14:51:36:708,-1.162079
14:51:36:715,-1.16214
14:51:36:722,-1.161987
14:51:36:730,-1.162018
14:51:36:741,-1.162262
14:51:36:750,-1.162354
14:51:36:757,-1.162109
14:51:36:765,-1.162048
14:51:36:771,-1.16156
14:51:36:779,-1.162018
14:51:36:787,-1.16156
14:51:36:798,-1.162415
14:51:36:805,-1.161804
14:51:36:813,-1.162323
14:51:36:821,-1.162994
14:51:36:831,-1.163239
14:51:36:839,-1.163818
14:51:36:848,-1.162872
14:51:36:855,-1.162537
14:51:36:865,-1.162262
14:51:36:873,-1.16275
14:51:36:882,-1.162109
14:51:36:890,-1.161499
14:51:36:899,-1.161469
14:51:36:909,-1.161011
14:51:36:919,-1.161316
14:51:36:929,-1.161407
14:51:36:938,-1.161133
14:51:36:945,-1.16153
14:51:36:952,-1.161957
14:51:36:961,-1.162384
14:51:36:970,-1.161926
14:51:36:977,-1.162109
14:51:36:985,-1.161713
14:51:36:992,-1.161041
14:51:37:003,-1.160004
14:51:37:011,-1.159515
14:51:37:019,-1.158325
14:51:37:027,-1.157501
14:51:37:034,-1.156799
14:51:37:042,-1.155823
14:51:37:052,-1.154968
14:51:37:060,-1.154236
14:51:37:067,-1.153839
14:51:37:075,-1.153717
14:51:37:082,-1.15329
14:51:37:091,-1.155029
14:51:37:098,-1.155396
14:51:37:105,-1.155579
14:51:37:114,-1.155853
14:51:37:121,-1.156128
14:51:37:132,-1.155609
14:51:37:139,-1.15625
14:51:37:147,-1.155823
14:51:37:155,-1.155853
14:51:37:163,-1.15509
14:51:37:171,-1.154755
14:51:37:180,-1.154724
14:51:37:187,-1.154816
14:51:37:198,-1.154114
14:51:37:206,-1.154297
14:51:37:214,-1.15451
14:51:37:223,-1.155212
14:51:37:229,-1.155151
14:51:37:237,-1.154724
14:51:37:245,-1.154572
14:51:37:255,-1.152985
14:51:37:264,-1.152832
14:51:37:271,-1.15332
14:51:37:279,-1.153687
14:51:37:287,-1.152557
14:51:37:295,-1.153839
14:51:37:303,-1.153717
14:51:37:310,-1.154297
14:51:37:320,-1.154541
14:51:37:328,-1.154358
14:51:37:336,-1.154572
14:51:37:343,-1.153748
14:51:37:351,-1.153961
14:51:37:358,-1.153778
14:51:37:366,-1.153473
14:51:37:374,-1.153137
14:51:37:384,-1.153015
14:51:37:393,-1.152924
14:51:37:400,-1.152893
14:51:37:408,-1.152374
14:51:37:417,-1.153625
14:51:37:424,-1.153564
14:51:37:432,-1.152374
14:51:37:441,-1.152832
14:51:37:449,-1.152893
14:51:37:456,-1.152771
14:51:37:465,-1.151733
14:51:37:471,-1.153259
14:51:37:479,-1.152252
14:51:37:487,-1.152679
14:51:37:498,-1.152618
14:51:37:505,-1.153168
14:51:37:513,-1.153076
14:51:37:520,-1.152496
14:51:37:527,-1.153778
14:51:37:537,-1.153595
14:51:37:544,-1.153992
14:51:37:552,-1.153442
14:51:37:561,-1.153748
14:51:37:571,-1.1539
14:51:37:578,-1.153137
14:51:37:587,-1.153503
14:51:37:596,-1.153442
14:51:37:604,-1.153015
14:51:37:611,-1.153198
14:51:37:618,-1.153259
14:51:37:626,-1.153564
14:51:37:635,-1.154388
14:51:37:643,-1.153442
14:51:37:650,-1.15451
14:51:37:660,-1.154846
14:51:37:670,-1.154297
14:51:37:680,-1.154144
14:51:37:688,-1.154755
14:51:37:697,-1.155121
14:51:37:704,-1.153992
14:51:37:712,-1.153717
14:51:37:722,-1.1539
14:51:37:730,-1.154175
14:51:37:738,-1.154205
14:51:37:746,-1.153961
14:51:37:754,-1.154846
14:51:37:762,-1.153534
14:51:37:770,-1.15329
14:51:37:780,-1.15332
14:51:37:789,-1.152435
14:51:37:798,-1.152954
14:51:37:806,-1.152039
14:51:37:814,-1.152191
14:51:37:822,-1.152313
14:51:37:830,-1.152039
14:51:37:841,-1.151886
14:51:37:851,-1.151947
14:51:37:861,-1.151978
14:51:37:868,-1.151764
14:51:37:878,-1.152069
14:51:37:885,-1.151672
14:51:37:893,-1.152222
14:51:37:902,-1.152222
14:51:37:911,-1.152008
14:51:37:923,-1.151367
14:51:37:930,-1.151337
14:51:37:940,-1.152466
14:51:37:947,-1.1521
14:51:37:955,-1.153381
14:51:37:962,-1.153229
14:51:37:971,-1.15387
14:51:37:979,-1.154358
14:51:37:987,-1.155243
14:51:37:995,-1.155579
14:51:38:003,-1.155426
14:51:38:011,-1.155548
14:51:38:020,-1.155396
14:51:38:031,-1.157318
14:51:38:039,-1.156464
14:51:38:047,-1.156647
14:51:38:054,-1.156769
14:51:38:063,-1.155762
14:51:38:070,-1.155853
14:51:38:079,-1.156647
14:51:38:087,-1.156769
14:51:38:097,-1.156494
14:51:38:104,-1.157104
14:51:38:112,-1.155975
14:51:38:123,-1.15567
14:51:38:131,-1.155029
14:51:38:139,-1.155121
14:51:38:147,-1.155914
14:51:38:156,-1.155457
14:51:38:165,-1.155304
14:51:38:172,-1.154999
14:51:38:182,-1.154724
14:51:38:190,-1.154663
14:51:38:199,-1.154449
14:51:38:207,-1.154785
14:51:38:216,-1.154755
14:51:38:225,-1.154297
14:51:38:233,-1.15329
14:51:38:242,-1.154327
14:51:38:249,-1.153809
14:51:38:257,-1.153473
14:51:38:265,-1.15332
14:51:38:273,-1.153381
14:51:38:283,-1.152679
14:51:38:290,-1.153351
14:51:38:298,-1.153473
14:51:38:306,-1.153168
14:51:38:314,-1.154083
14:51:38:326,-1.155182
14:51:38:334,-1.156067
14:51:38:343,-1.155029
14:51:38:353,-1.155487
14:51:38:362,-1.155396
14:51:38:370,-1.15509
14:51:38:377,-1.154663
14:51:38:385,-1.153961
14:51:38:391,-1.155548
14:51:38:399,-1.15506
14:51:38:407,-1.154663
14:51:38:416,-1.153259
14:51:38:425,-1.152832
14:51:38:433,-1.152557
14:51:38:441,-1.152832
14:51:38:449,-1.15387
14:51:38:456,-1.153107
14:51:38:465,-1.153687
14:51:38:473,-1.153381
14:51:38:484,-1.153931
14:51:38:493,-1.152893
14:51:38:501,-1.153839
14:51:38:509,-1.153107
14:51:38:516,-1.154175
14:51:38:526,-1.153992
14:51:38:534,-1.154236
14:51:38:543,-1.154846
14:51:38:553,-1.15567
14:51:38:562,-1.155334
14:51:38:571,-1.154602
14:51:38:578,-1.154266
14:51:38:588,-1.154419
14:51:38:596,-1.153717
14:51:38:605,-1.153595
14:51:38:613,-1.15329
14:51:38:621,-1.152039
14:51:38:629,-1.152466
14:51:38:636,-1.1521
14:51:38:646,-1.151062
14:51:38:655,-1.151184
14:51:38:663,-1.150757
14:51:38:670,-1.151123
14:51:38:678,-1.151367
14:51:38:688,-1.151917
14:51:38:695,-1.15271
14:51:38:705,-1.153381
14:51:38:712,-1.153198
14:51:38:721,-1.152954
14:51:38:728,-1.153503
14:51:38:736,-1.153168
14:51:38:745,-1.153412
14:51:38:756,-1.153503
14:51:38:765,-1.15387
14:51:38:773,-1.153931
14:51:38:782,-1.153076
14:51:38:789,-1.153534
14:51:38:798,-1.153961
14:51:38:808,-1.153625
14:51:38:817,-1.152771
14:51:38:826,-1.152618
14:51:38:834,-1.152405
14:51:38:842,-1.152496
14:51:38:849,-1.154053
14:51:38:857,-1.153046
14:51:38:866,-1.153656
14:51:38:874,-1.153381
14:51:38:884,-1.154358
14:51:38:892,-1.154816
14:51:38:903,-1.155701
14:51:38:911,-1.155701
14:51:38:921,-1.155548
14:51:38:929,-1.155182
14:51:38:938,-1.156067
14:51:38:947,-1.155914
14:51:38:955,-1.156281
14:51:38:963,-1.155945
14:51:38:973,-1.155853
14:51:38:980,-1.155762
14:51:38:988,-1.155792
14:51:38:996,-1.155609
14:51:39:005,-1.154724
14:51:39:013,-1.154724
14:51:39:021,-1.155212
14:51:39:031,-1.154938
14:51:39:038,-1.155273
14:51:39:047,-1.154602
14:51:39:055,-1.154663
14:51:39:063,-1.153534
14:51:39:070,-1.154388
14:51:39:078,-1.154114
14:51:39:085,-1.153839
14:51:39:093,-1.154205
14:51:39:104,-1.153534
14:51:39:112,-1.15332
14:51:39:120,-1.153717
14:51:39:131,-1.153687
14:51:39:140,-1.153503
14:51:39:148,-1.153259
14:51:39:156,-1.153778
14:51:39:167,-1.153687
14:51:39:175,-1.154388
14:51:39:182,-1.154694
14:51:39:190,-1.15448
14:51:39:198,-1.155426
14:51:39:206,-1.154388
14:51:39:213,-1.154022
14:51:39:221,-1.15509
14:51:39:231,-1.155121
14:51:39:239,-1.155029
14:51:39:246,-1.155121
14:51:39:253,-1.155243
14:51:39:260,-1.155029
14:51:39:270,-1.155853
14:51:39:278,-1.156097
14:51:39:285,-1.156067
14:51:39:296,-1.155365
14:51:39:305,-1.155121
14:51:39:313,-1.154724
14:51:39:322,-1.155121
14:51:39:333,-1.15506
14:51:39:341,-1.155365
14:51:39:349,-1.154419
14:51:39:356,-1.15506
14:51:39:366,-1.155731
14:51:39:374,-1.15567
14:51:39:382,-1.155823
14:51:39:390,-1.155731
14:51:39:397,-1.155975
14:51:39:406,-1.15564
14:51:39:413,-1.15564
14:51:39:421,-1.155457
14:51:39:433,-1.154175
14:51:39:441,-1.155457
14:51:39:451,-1.155029
14:51:39:459,-1.154419
14:51:39:466,-1.155182
14:51:39:474,-1.154358
14:51:39:482,-1.154419
14:51:39:492,-1.154816
14:51:39:501,-1.15448
14:51:39:508,-1.154022
14:51:39:516,-1.153931
14:51:39:525,-1.155029
14:51:39:535,-1.156097
14:51:39:542,-1.155212
14:51:39:550,-1.155334
14:51:39:560,-1.155701
14:51:39:567,-1.155731
14:51:39:576,-1.155182
14:51:39:585,-1.154297
14:51:39:595,-1.154999
14:51:39:602,-1.154694
14:51:39:610,-1.154175
14:51:39:618,-1.154602
14:51:39:626,-1.155457
14:51:39:637,-1.155029
14:51:39:645,-1.155212
14:51:39:655,-1.15451
14:51:39:664,-1.154846
14:51:39:672,-1.155029
14:51:39:680,-1.155762
14:51:39:687,-1.156067
14:51:39:695,-1.156219
14:51:39:703,-1.155945
14:51:39:710,-1.155518
14:51:39:720,-1.155182
14:51:39:728,-1.155518
14:51:39:736,-1.15567
14:51:39:744,-1.155396
14:51:39:753,-1.156219
14:51:39:761,-1.15567
14:51:39:769,-1.154602
14:51:39:777,-1.155304
14:51:39:785,-1.15567
14:51:39:795,-1.155243
14:51:39:803,-1.155212
14:51:39:811,-1.154999
14:51:39:820,-1.156067
14:51:39:828,-1.155487
14:51:39:836,-1.15567
14:51:39:845,-1.155396
14:51:39:854,-1.156067
14:51:39:863,-1.156342
14:51:39:871,-1.156677
14:51:39:879,-1.157898
14:51:39:886,-1.158203
14:51:39:898,-1.158417
14:51:39:905,-1.158936
14:51:39:914,-1.158813
14:51:39:922,-1.159485
14:51:39:931,-1.160309
14:51:39:939,-1.160919
14:51:39:947,-1.161133
14:51:39:956,-1.16153
14:51:39:963,-1.161987
14:51:39:972,-1.162628
14:51:39:979,-1.162537
14:51:39:986,-1.163513
14:51:39:995,-1.164215
14:51:40:003,-1.165039
14:51:40:012,-1.164551
14:51:40:024,-1.165405
14:51:40:032,-1.166595
14:51:40:040,-1.166443
14:51:40:048,-1.167297
14:51:40:058,-1.167419
14:51:40:065,-1.166382
14:51:40:073,-1.166901
14:51:40:082,-1.167847
14:51:40:089,-1.167969
14:51:40:099,-1.167755
14:51:40:107,-1.168304
14:51:40:115,-1.16748
14:51:40:124,-1.167786
14:51:40:131,-1.167145
14:51:40:140,-1.167175
14:51:40:147,-1.167786
14:51:40:157,-1.167053
14:51:40:165,-1.166626
14:51:40:173,-1.166046
14:51:40:181,-1.165924
14:51:40:189,-1.166565
14:51:40:197,-1.166321
14:51:40:205,-1.166412
14:51:40:214,-1.167145
14:51:40:223,-1.166626
14:51:40:232,-1.165985
14:51:40:243,-1.166901
14:51:40:251,-1.165863
14:51:40:259,-1.166168
14:51:40:267,-1.167023
14:51:40:276,-1.166718
14:51:40:284,-1.166809
14:51:40:292,-1.16629
14:51:40:300,-1.166443
14:51:40:309,-1.16626
14:51:40:318,-1.166077
14:51:40:327,-1.165955
14:51:40:336,-1.165955
14:51:40:347,-1.166077
14:51:40:356,-1.166382
14:51:40:365,-1.166046
14:51:40:373,-1.165771
14:51:40:385,-1.16568
14:51:40:394,-1.165527
14:51:40:404,-1.165833
14:51:40:413,-1.165375
14:51:40:423,-1.165344
14:51:40:431,-1.164795
14:51:40:440,-1.164886
14:51:40:448,-1.165802
14:51:40:459,-1.165833
14:51:40:466,-1.166595
14:51:40:473,-1.164886
14:51:40:482,-1.166229
14:51:40:491,-1.165344
14:51:40:501,-1.165192
14:51:40:509,-1.165253
14:51:40:520,-1.165894
14:51:40:529,-1.165527
14:51:40:537,-1.166107
14:51:40:546,-1.166321
14:51:40:554,-1.166412
14:51:40:562,-1.166382
14:51:40:570,-1.166412
14:51:40:580,-1.16687
14:51:40:588,-1.167023
14:51:40:594,-1.166962
14:51:40:603,-1.166901
14:51:40:610,-1.167572
14:51:40:618,-1.167786
14:51:40:625,-1.167267
14:51:40:633,-1.16629
14:51:40:645,-1.167023
14:51:40:653,-1.167297
14:51:40:662,-1.168243
14:51:40:671,-1.168884
14:51:40:680,-1.170074
14:51:40:688,-1.170593
14:51:40:696,-1.171783
14:51:40:704,-1.172028
14:51:40:715,-1.173706
14:51:40:723,-1.175262
14:51:40:732,-1.176208
14:51:40:745,-1.178467
14:51:40:752,-1.179657
14:51:40:762,-1.180573
14:51:40:769,-1.181976
14:51:40:780,-1.182861
14:51:40:789,-1.184021
14:51:40:796,-1.183807
14:51:40:804,-1.184662
14:51:40:812,-1.184845
14:51:40:820,-1.185181
14:51:40:828,-1.18573
14:51:40:836,-1.186218
14:51:40:847,-1.186584
14:51:40:853,-1.186218
14:51:40:863,-1.185974
14:51:40:871,-1.185547
14:51:40:879,-1.186401
14:51:40:886,-1.186432
14:51:40:894,-1.18631
14:51:40:902,-1.185577
14:51:40:912,-1.186707
14:51:40:919,-1.186523
14:51:40:928,-1.186249
14:51:40:935,-1.186005
14:51:40:945,-1.186066
14:51:40:954,-1.185944
14:51:40:964,-1.185303
14:51:40:974,-1.186249
14:51:40:983,-1.186066
14:51:40:990,-1.186737
14:51:40:998,-1.187073
14:51:41:008,-1.187286
14:51:41:015,-1.18869
14:51:41:025,-1.189209
14:51:41:033,-1.190979
14:51:41:043,-1.192017
14:51:41:050,-1.19342
14:51:41:058,-1.194336
14:51:41:066,-1.196411
14:51:41:074,-1.197205
14:51:41:082,-1.197479
14:51:41:089,-1.198334
14:51:41:095,-1.199615
14:51:41:106,-1.199829
14:51:41:114,-1.198761
14:51:41:121,-1.199615
14:51:41:129,-1.198364
14:51:41:137,-1.199371
14:51:41:146,-1.199097
14:51:41:153,-1.200195
14:51:41:161,-1.19986
14:51:41:169,-1.200317
14:51:41:176,-1.199646
14:51:41:185,-1.198853
14:51:41:192,-1.19873
14:51:41:200,-1.199066
14:51:41:208,-1.199158
14:51:41:215,-1.200073
14:51:41:222,-1.199158
14:51:41:229,-1.199402
14:51:41:239,-1.199493
14:51:41:248,-1.199921
14:51:41:255,-1.200531
14:51:41:263,-1.201172
14:51:41:270,-1.201263
14:51:41:280,-1.203064
14:51:41:289,-1.202393
14:51:41:299,-1.202728
14:51:41:308,-1.203125
14:51:41:317,-1.20285
14:51:41:327,-1.202942
14:51:41:334,-1.202454
14:51:41:343,-1.202911
14:51:41:353,-1.202057
14:51:41:362,-1.201752
14:51:41:370,-1.201477
14:51:41:377,-1.200165
14:51:41:387,-1.200378
14:51:41:395,-1.199677
14:51:41:402,-1.200256
14:51:41:410,-1.200806
14:51:41:418,-1.200073
14:51:41:428,-1.200684
14:51:41:435,-1.200836
14:51:41:444,-1.200653
14:51:41:452,-1.200958
14:51:41:460,-1.20166
14:51:41:470,-1.201508
14:51:41:477,-1.202545
14:51:41:484,-1.202759
14:51:41:492,-1.202362
14:51:41:503,-1.203094
14:51:41:511,-1.202881
14:51:41:520,-1.202881
14:51:41:528,-1.203003
14:51:41:537,-1.202759
14:51:41:545,-1.203064
14:51:41:555,-1.202698
14:51:41:567,-1.202606
14:51:41:576,-1.203705
14:51:41:585,-1.2034
14:51:41:596,-1.204407
14:51:41:604,-1.203796
14:51:41:612,-1.204224
14:51:41:621,-1.204559
14:51:41:629,-1.204254
14:51:41:637,-1.204163
14:51:41:644,-1.204651
14:51:41:655,-1.204559
14:51:41:663,-1.204224
14:51:41:671,-1.204803
14:51:41:679,-1.204102
14:51:41:689,-1.204437
14:51:41:696,-1.204285
14:51:41:704,-1.204224
14:51:41:711,-1.203918
14:51:41:721,-1.204163
14:51:41:730,-1.204071
14:51:41:737,-1.203552
14:51:41:746,-1.203857
14:51:41:756,-1.203308
14:51:41:766,-1.203583
14:51:41:774,-1.203186
14:51:41:781,-1.20285
14:51:41:792,-1.202942
14:51:41:800,-1.202667
14:51:41:807,-1.203644
14:51:41:814,-1.2034
14:51:41:823,-1.203888
14:51:41:832,-1.20401
14:51:41:840,-1.20224
14:51:41:850,-1.20282
14:51:41:858,-1.20224
14:51:41:865,-1.201782
14:51:41:874,-1.202026
14:51:41:882,-1.201782
14:51:41:890,-1.201416
14:51:41:899,-1.201721
14:51:41:905,-1.201904
14:51:41:914,-1.201263
14:51:41:923,-1.202148
14:51:41:932,-1.201874
14:51:41:940,-1.201447
14:51:41:948,-1.201447
14:51:41:958,-1.201508
14:51:41:967,-1.201172
14:51:41:975,-1.201019
14:51:41:984,-1.201996
14:51:41:993,-1.201355
14:51:42:002,-1.201721
14:51:42:010,-1.20163
14:51:42:018,-1.201416
14:51:42:025,-1.200989
14:51:42:033,-1.201141
14:51:42:042,-1.200684
14:51:42:052,-1.200134
14:51:42:060,-1.200012
14:51:42:068,-1.200073
14:51:42:076,-1.199432
14:51:42:084,-1.199524
14:51:42:092,-1.198914
14:51:42:100,-1.199158
14:51:42:107,-1.199402
14:51:42:117,-1.199371
14:51:42:125,-1.198639
14:51:42:133,-1.197906
14:51:42:141,-1.198364
14:51:42:149,-1.198303
14:51:42:157,-1.198212
14:51:42:165,-1.197144
14:51:42:173,-1.198059
14:51:42:182,-1.197815
14:51:42:190,-1.198517
14:51:42:199,-1.198669
14:51:42:206,-1.198517
14:51:42:214,-1.199951
14:51:42:222,-1.199707
14:51:42:229,-1.200531
14:51:42:239,-1.201477
14:51:42:246,-1.202789
14:51:42:255,-1.203979
14:51:42:263,-1.20517
14:51:42:271,-1.206421
14:51:42:279,-1.210266
14:51:42:287,-1.212769
14:51:42:299,-1.217712
14:51:42:307,-1.221649
14:51:42:316,-1.226166
14:51:42:325,-1.229584
14:51:42:334,-1.233673
14:51:42:341,-1.237823
14:51:42:348,-1.23941
14:51:42:356,-1.241119
14:51:42:364,-1.243164
14:51:42:371,-1.243805
14:51:42:379,-1.243958
14:51:42:386,-1.244324
14:51:42:395,-1.244354
14:51:42:403,-1.243774
14:51:42:412,-1.242737
14:51:42:420,-1.242798
14:51:42:430,-1.241333
14:51:42:437,-1.242065
14:51:42:446,-1.242096
14:51:42:455,-1.241699
14:51:42:464,-1.24176
14:51:42:472,-1.241364
14:51:42:479,-1.241608
14:51:42:486,-1.241394
14:51:42:498,-1.241302
14:51:42:506,-1.241364
14:51:42:515,-1.241364
14:51:42:522,-1.241516
14:51:42:529,-1.241028
14:51:42:537,-1.241669
14:51:42:545,-1.242126
14:51:42:554,-1.241821
14:51:42:564,-1.241577
14:51:42:573,-1.241974
14:51:42:581,-1.241547
14:51:42:588,-1.241425
14:51:42:599,-1.242371
