time,hmd rotation
15:32:39:889,-0.4542542
15:32:39:897,-0.4547119
15:32:39:905,-0.4567871
15:32:39:916,-0.4581299
15:32:39:924,-0.4586792
15:32:39:931,-0.4593506
15:32:39:941,-0.4595947
15:32:39:948,-0.4593201
15:32:39:956,-0.4576111
15:32:39:964,-0.4580383
15:32:39:971,-0.4561157
15:32:39:982,-0.4533081
15:32:39:989,-0.4559021
15:32:39:999,-0.4579468
15:32:40:006,-0.4588623
15:32:40:013,-0.459198
15:32:40:022,-0.4597473
15:32:40:029,-0.4631958
15:32:40:041,-0.4598389
15:32:40:048,-0.460083
15:32:40:056,-0.4603271
15:32:40:063,-0.4610291
15:32:40:071,-0.4590759
15:32:40:080,-0.4592896
15:32:40:088,-0.4614868
15:32:40:097,-0.461731
15:32:40:104,-0.4625549
15:32:40:115,-0.4632874
15:32:40:123,-0.4623413
15:32:40:130,-0.4631653
15:32:40:140,-0.4615784
15:32:40:147,-0.4651184
15:32:40:156,-0.4632568
15:32:40:164,-0.4640198
15:32:40:174,-0.4609375
15:32:40:182,-0.460083
15:32:40:192,-0.4622192
15:32:40:201,-0.4633179
15:32:40:211,-0.4608765
15:32:40:222,-0.4624939
15:32:40:232,-0.4628601
15:32:40:246,-0.4604187
15:32:40:255,-0.4652405
15:32:40:264,-0.4642334
15:32:40:271,-0.4619141
15:32:40:281,-0.4585571
15:32:40:290,-0.4586792
15:32:40:304,-0.4606628
15:32:40:312,-0.4584045
15:32:40:322,-0.4604492
15:32:40:331,-0.4608765
15:32:40:339,-0.4598389
15:32:40:348,-0.4604797
15:32:40:357,-0.4613342
15:32:40:369,-0.4614868
15:32:40:378,-0.4636536
15:32:40:386,-0.4623413
15:32:40:394,-0.4610596
15:32:40:403,-0.4613953
15:32:40:411,-0.45755
15:32:40:419,-0.4573059
15:32:40:426,-0.4561768
15:32:40:437,-0.4556885
15:32:40:445,-0.454834
15:32:40:452,-0.4549561
15:32:40:460,-0.453064
15:32:40:467,-0.4534607
15:32:40:474,-0.4552917
15:32:40:483,-0.454895
15:32:40:490,-0.4515991
15:32:40:499,-0.4529724
15:32:40:506,-0.4542542
15:32:40:514,-0.454834
15:32:40:523,-0.4561768
15:32:40:530,-0.4533691
15:32:40:537,-0.4559631
15:32:40:545,-0.4532776
15:32:40:553,-0.4541626
15:32:40:564,-0.452301
15:32:40:571,-0.4538574
15:32:40:578,-0.4549561
15:32:40:586,-0.4551086
15:32:40:594,-0.4551697
15:32:40:603,-0.458252
15:32:40:610,-0.4576111
15:32:40:621,-0.4593506
15:32:40:630,-0.461853
15:32:40:637,-0.4579468
15:32:40:645,-0.458313
15:32:40:653,-0.4576721
15:32:40:662,-0.4549561
15:32:40:670,-0.4590759
15:32:40:677,-0.458313
15:32:40:686,-0.4563599
15:32:40:695,-0.4592896
15:32:40:703,-0.4610596
15:32:40:711,-0.4625854
15:32:40:719,-0.4616699
15:32:40:726,-0.4636841
15:32:40:734,-0.4627075
15:32:40:744,-0.4628906
15:32:40:751,-0.4623413
15:32:40:759,-0.4608154
15:32:40:767,-0.461731
15:32:40:775,-0.4637756
15:32:40:785,-0.4620361
15:32:40:792,-0.4638672
15:32:40:802,-0.4609985
15:32:40:809,-0.4619751
15:32:40:817,-0.4602051
15:32:40:826,-0.4614563
15:32:40:833,-0.4611511
15:32:40:842,-0.4612732
15:32:40:848,-0.4630432
15:32:40:855,-0.4619751
15:32:40:866,-0.4643555
15:32:40:873,-0.4642029
15:32:40:882,-0.4621887
15:32:40:890,-0.4629517
15:32:40:898,-0.465332
15:32:40:906,-0.4648743
15:32:40:914,-0.4645996
15:32:40:926,-0.4637146
15:32:40:934,-0.4640198
15:32:40:942,-0.4624329
15:32:40:949,-0.4642944
15:32:40:957,-0.4659729
15:32:40:966,-0.464386
15:32:40:974,-0.4676208
15:32:40:987,-0.4686279
15:32:40:996,-0.4696045
15:32:41:004,-0.4674377
15:32:41:012,-0.4698181
15:32:41:021,-0.4661255
15:32:41:028,-0.4656372
15:32:41:036,-0.4655457
15:32:41:047,-0.4656982
15:32:41:056,-0.4673767
15:32:41:064,-0.4664001
15:32:41:074,-0.4664001
15:32:41:081,-0.4700317
15:32:41:089,-0.4723816
15:32:41:096,-0.4692078
15:32:41:107,-0.4697571
15:32:41:115,-0.4690247
15:32:41:122,-0.4676819
15:32:41:130,-0.4680481
15:32:41:137,-0.470459
15:32:41:144,-0.468811
15:32:41:156,-0.4719849
15:32:41:164,-0.4712524
15:32:41:174,-0.4718933
15:32:41:182,-0.4700623
15:32:41:190,-0.4706726
15:32:41:198,-0.4721985
15:32:41:207,-0.4718018
15:32:41:215,-0.4695129
15:32:41:223,-0.4689941
15:32:41:233,-0.4702454
15:32:41:240,-0.4691467
15:32:41:249,-0.4716492
15:32:41:257,-0.4722595
15:32:41:265,-0.4760132
15:32:41:273,-0.4728088
15:32:41:281,-0.4750977
15:32:41:291,-0.4706421
15:32:41:298,-0.4745789
15:32:41:308,-0.4729919
15:32:41:316,-0.4724731
15:32:41:324,-0.4699097
15:32:41:331,-0.4745789
15:32:41:339,-0.4711914
15:32:41:348,-0.4707336
15:32:41:360,-0.4715576
15:32:41:369,-0.4707642
15:32:41:380,-0.4702454
15:32:41:390,-0.4736633
15:32:41:398,-0.4718933
15:32:41:405,-0.4753723
15:32:41:413,-0.4759216
15:32:41:422,-0.4759827
15:32:41:433,-0.4803467
15:32:41:442,-0.4823914
15:32:41:450,-0.4794312
15:32:41:458,-0.4833374
15:32:41:465,-0.4831543
15:32:41:473,-0.4851074
15:32:41:480,-0.4859009
15:32:41:492,-0.4918823
15:32:41:499,-0.4952393
15:32:41:506,-0.4963379
15:32:41:513,-0.5036316
15:32:41:519,-0.5037537
15:32:41:528,-0.504303
15:32:41:536,-0.5070801
15:32:41:543,-0.5063477
15:32:41:555,-0.508606
15:32:41:562,-0.5077515
15:32:41:571,-0.5122681
15:32:41:579,-0.5069275
15:32:41:587,-0.5070801
15:32:41:596,-0.5093079
15:32:41:603,-0.5079041
15:32:41:613,-0.5085754
15:32:41:621,-0.511261
15:32:41:631,-0.5116577
15:32:41:639,-0.5118408
15:32:41:647,-0.5152893
15:32:41:655,-0.513031
15:32:41:663,-0.5099182
15:32:41:672,-0.5126953
15:32:41:679,-0.5113525
15:32:41:688,-0.5122375
15:32:41:696,-0.5073242
15:32:41:703,-0.5104675
15:32:41:712,-0.5101318
15:32:41:719,-0.511261
15:32:41:728,-0.5099487
15:32:41:739,-0.5093384
15:32:41:747,-0.5075684
15:32:41:757,-0.5049438
15:32:41:765,-0.5084229
15:32:41:772,-0.5090027
15:32:41:779,-0.5075989
15:32:41:787,-0.5131226
15:32:41:795,-0.5107422
15:32:41:803,-0.5131226
15:32:41:812,-0.5115051
15:32:41:819,-0.5110474
15:32:41:827,-0.5182495
15:32:41:834,-0.5170288
15:32:41:843,-0.5151367
15:32:41:852,-0.5175781
15:32:41:860,-0.5203247
15:32:41:867,-0.5203552
15:32:41:874,-0.5215149
15:32:41:882,-0.5222168
15:32:41:890,-0.5274048
15:32:41:898,-0.5303955
15:32:41:908,-0.5332031
15:32:41:917,-0.5329895
15:32:41:925,-0.5386353
15:32:41:934,-0.5411377
15:32:41:942,-0.54422
15:32:41:950,-0.5468445
15:32:41:959,-0.5527954
15:32:41:967,-0.5516968
15:32:41:975,-0.5569153
15:32:41:984,-0.5599976
15:32:41:993,-0.561554
15:32:42:000,-0.5629578
15:32:42:008,-0.5614624
15:32:42:015,-0.5644531
15:32:42:023,-0.5685425
15:32:42:033,-0.5723572
15:32:42:040,-0.5740967
15:32:42:048,-0.5762939
15:32:42:055,-0.5766907
15:32:42:063,-0.579834
15:32:42:073,-0.5802917
15:32:42:080,-0.5822144
15:32:42:088,-0.5818176
15:32:42:098,-0.5857849
15:32:42:105,-0.5851746
15:32:42:114,-0.588501
15:32:42:121,-0.5880737
15:32:42:129,-0.5906372
15:32:42:136,-0.5910034
15:32:42:144,-0.5881958
15:32:42:155,-0.5863342
15:32:42:163,-0.5875244
15:32:42:170,-0.5868835
15:32:42:178,-0.5883179
15:32:42:187,-0.5861816
15:32:42:195,-0.5880127
15:32:42:203,-0.5855713
15:32:42:211,-0.5881958
15:32:42:220,-0.5875854
15:32:42:228,-0.5875244
15:32:42:235,-0.587616
15:32:42:243,-0.5900879
15:32:42:251,-0.5915222
15:32:42:258,-0.5891724
15:32:42:266,-0.5856628
15:32:42:277,-0.5855713
15:32:42:287,-0.5858459
15:32:42:297,-0.5841675
15:32:42:305,-0.5848389
15:32:42:313,-0.580719
15:32:42:321,-0.5821838
15:32:42:329,-0.5789185
15:32:42:337,-0.5800171
15:32:42:348,-0.5781555
15:32:42:357,-0.5787048
15:32:42:364,-0.580658
15:32:42:372,-0.580719
15:32:42:380,-0.5800171
15:32:42:388,-0.581543
15:32:42:397,-0.5800476
15:32:42:408,-0.580719
15:32:42:417,-0.5783081
15:32:42:425,-0.5778809
15:32:42:433,-0.5795898
15:32:42:441,-0.5794983
15:32:42:449,-0.5806274
15:32:42:456,-0.5762329
15:32:42:464,-0.5784912
15:32:42:475,-0.5792542
15:32:42:483,-0.5784607
15:32:42:491,-0.5809937
15:32:42:499,-0.5811462
15:32:42:507,-0.5828247
15:32:42:516,-0.5814819
15:32:42:524,-0.5811462
15:32:42:532,-0.5794983
15:32:42:541,-0.5799561
15:32:42:549,-0.5787964
15:32:42:558,-0.5805664
15:32:42:566,-0.5787048
15:32:42:575,-0.5786438
15:32:42:582,-0.5809021
15:32:42:590,-0.5806885
15:32:42:600,-0.5804749
15:32:42:608,-0.5794678
15:32:42:618,-0.5768127
15:32:42:628,-0.5747375
15:32:42:637,-0.5735168
15:32:42:645,-0.5718079
15:32:42:653,-0.5723572
15:32:42:660,-0.5727234
15:32:42:667,-0.5708923
15:32:42:678,-0.5739746
15:32:42:689,-0.5758972
15:32:42:699,-0.5732727
15:32:42:708,-0.5753784
15:32:42:717,-0.5740967
15:32:42:725,-0.5741577
15:32:42:732,-0.5727539
15:32:42:740,-0.5725403
15:32:42:750,-0.5751648
15:32:42:760,-0.5755615
15:32:42:768,-0.5768127
15:32:42:775,-0.5779724
15:32:42:785,-0.5798035
15:32:42:793,-0.5816345
15:32:42:801,-0.5827332
15:32:42:811,-0.582428
15:32:42:820,-0.5869751
15:32:42:828,-0.5901489
15:32:42:835,-0.5916138
15:32:42:844,-0.5953064
15:32:42:853,-0.5949097
15:32:42:861,-0.5979004
15:32:42:869,-0.5987854
15:32:42:881,-0.598877
15:32:42:888,-0.6011353
15:32:42:896,-0.602417
15:32:42:902,-0.6036987
15:32:42:910,-0.6019592
15:32:42:920,-0.6043396
15:32:42:927,-0.6056519
15:32:42:937,-0.6021423
15:32:42:945,-0.6074219
15:32:42:953,-0.607666
15:32:42:961,-0.606842
15:32:42:969,-0.6057434
15:32:42:979,-0.6042175
15:32:42:988,-0.605896
15:32:42:995,-0.6092529
15:32:43:005,-0.6087341
15:32:43:013,-0.6083374
15:32:43:021,-0.6093445
15:32:43:029,-0.609314
15:32:43:036,-0.6113586
15:32:43:044,-0.6095581
15:32:43:052,-0.6094055
15:32:43:062,-0.6131592
15:32:43:069,-0.6117554
15:32:43:077,-0.61203
15:32:43:085,-0.6111755
15:32:43:093,-0.6107178
15:32:43:101,-0.6117249
15:32:43:108,-0.6083374
15:32:43:116,-0.6102905
15:32:43:126,-0.6091919
15:32:43:133,-0.6086121
15:32:43:141,-0.6107483
15:32:43:149,-0.6088562
15:32:43:158,-0.6090393
15:32:43:166,-0.6104736
15:32:43:174,-0.6124878
15:32:43:185,-0.6140747
15:32:43:193,-0.6130981
15:32:43:202,-0.612915
15:32:43:210,-0.6127014
15:32:43:219,-0.6102295
15:32:43:227,-0.6113281
15:32:43:235,-0.6140747
15:32:43:243,-0.6133423
15:32:43:251,-0.6165161
15:32:43:263,-0.6153259
15:32:43:271,-0.6141663
15:32:43:280,-0.6159668
15:32:43:288,-0.6174316
15:32:43:297,-0.6145935
15:32:43:305,-0.6149597
15:32:43:313,-0.6161194
15:32:43:325,-0.6169128
15:32:43:332,-0.6159363
15:32:43:341,-0.6165161
15:32:43:349,-0.6155701
15:32:43:357,-0.6142883
15:32:43:364,-0.6174316
15:32:43:372,-0.6152954
15:32:43:381,-0.6144104
15:32:43:391,-0.6130066
15:32:43:400,-0.6149292
15:32:43:407,-0.6136169
15:32:43:415,-0.6135864
15:32:43:423,-0.6162415
15:32:43:432,-0.6141968
15:32:43:441,-0.6152344
15:32:43:449,-0.6170959
15:32:43:458,-0.6142273
15:32:43:466,-0.6153564
15:32:43:473,-0.6121216
15:32:43:482,-0.6102905
15:32:43:490,-0.6094666
15:32:43:497,-0.60849
15:32:43:504,-0.6109314
15:32:43:514,-0.607666
15:32:43:522,-0.6087952
15:32:43:529,-0.6107483
15:32:43:536,-0.608429
15:32:43:544,-0.6071472
15:32:43:552,-0.607605
15:32:43:559,-0.6083984
15:32:43:569,-0.6107483
15:32:43:577,-0.6098022
15:32:43:586,-0.611908
15:32:43:593,-0.6134338
15:32:43:601,-0.6140747
15:32:43:609,-0.6157837
15:32:43:617,-0.6190491
15:32:43:626,-0.6209717
15:32:43:635,-0.6228638
15:32:43:645,-0.6228638
15:32:43:652,-0.6262207
15:32:43:659,-0.6307373
15:32:43:667,-0.6334839
15:32:43:675,-0.6369629
15:32:43:687,-0.6396484
15:32:43:695,-0.63974
15:32:43:707,-0.639679
15:32:43:716,-0.6386719
15:32:43:727,-0.6403503
15:32:43:735,-0.6401672
15:32:43:745,-0.6399536
15:32:43:754,-0.6378784
15:32:43:765,-0.6352234
15:32:43:773,-0.6397095
15:32:43:782,-0.644043
15:32:43:790,-0.642395
15:32:43:798,-0.6435242
15:32:43:807,-0.6445007
15:32:43:815,-0.6436462
15:32:43:824,-0.6457214
15:32:43:833,-0.6464539
15:32:43:841,-0.6482849
15:32:43:852,-0.6454773
15:32:43:861,-0.6448364
15:32:43:870,-0.6439819
15:32:43:879,-0.6432495
15:32:43:891,-0.6424866
15:32:43:900,-0.6401978
15:32:43:909,-0.6409302
15:32:43:920,-0.6400146
15:32:43:927,-0.6397095
15:32:43:936,-0.6407471
15:32:43:944,-0.6424561
15:32:43:951,-0.6400757
15:32:43:959,-0.6385193
15:32:43:975,-0.6387634
15:32:43:982,-0.6397095
15:32:43:991,-0.6403503
15:32:43:998,-0.6377563
15:32:44:008,-0.6387939
15:32:44:015,-0.6380005
15:32:44:022,-0.6391296
15:32:44:033,-0.6353455
15:32:44:041,-0.6346436
15:32:44:049,-0.6360474
15:32:44:056,-0.6338806
15:32:44:063,-0.6369324
15:32:44:071,-0.6347656
15:32:44:078,-0.632843
15:32:44:088,-0.6351624
15:32:44:095,-0.6336365
15:32:44:103,-0.6351929
15:32:44:110,-0.6372375
15:32:44:117,-0.6337891
15:32:44:126,-0.6329041
15:32:44:134,-0.6338806
15:32:44:145,-0.6318665
15:32:44:152,-0.6308289
15:32:44:160,-0.6300659
15:32:44:170,-0.6282349
15:32:44:178,-0.6283264
15:32:44:188,-0.6297302
15:32:44:196,-0.6268616
15:32:44:205,-0.6269226
15:32:44:217,-0.6269531
15:32:44:225,-0.6236267
15:32:44:232,-0.6226501
15:32:44:241,-0.6216125
15:32:44:250,-0.6223755
15:32:44:258,-0.62323
15:32:44:267,-0.6211243
15:32:44:274,-0.6222229
15:32:44:284,-0.6199036
15:32:44:291,-0.6187439
15:32:44:299,-0.6201477
15:32:44:307,-0.6183472
15:32:44:315,-0.6170044
15:32:44:323,-0.616272
15:32:44:330,-0.6160583
15:32:44:338,-0.616272
15:32:44:352,-0.618927
15:32:44:360,-0.6180725
15:32:44:369,-0.6188354
15:32:44:379,-0.6230164
15:32:44:387,-0.6238098
15:32:44:395,-0.6233826
15:32:44:404,-0.6234741
15:32:44:413,-0.6245117
15:32:44:421,-0.6247864
15:32:44:430,-0.6274414
15:32:44:438,-0.6265259
15:32:44:446,-0.6277466
15:32:44:454,-0.6255798
15:32:44:462,-0.6262512
15:32:44:472,-0.6279297
15:32:44:479,-0.6220703
15:32:44:487,-0.6235962
15:32:44:494,-0.6213684
15:32:44:501,-0.6221008
15:32:44:509,-0.6270752
15:32:44:518,-0.6272278
15:32:44:527,-0.630249
15:32:44:536,-0.631073
15:32:44:543,-0.6326294
15:32:44:552,-0.6364746
15:32:44:560,-0.6348267
15:32:44:568,-0.6375427
15:32:44:575,-0.6385498
15:32:44:583,-0.6358032
15:32:44:594,-0.6376648
15:32:44:601,-0.6405029
15:32:44:610,-0.6393433
15:32:44:617,-0.6470337
15:32:44:625,-0.644165
15:32:44:632,-0.643219
15:32:44:641,-0.6433716
15:32:44:649,-0.6439819
15:32:44:659,-0.6478577
15:32:44:667,-0.6429138
15:32:44:674,-0.6424561
15:32:44:682,-0.6418457
15:32:44:692,-0.6404419
15:32:44:700,-0.637085
15:32:44:707,-0.6407166
15:32:44:718,-0.6365051
15:32:44:725,-0.6352539
15:32:44:734,-0.6392212
15:32:44:741,-0.6398315
15:32:44:749,-0.634491
15:32:44:757,-0.6351318
15:32:44:764,-0.6337585
15:32:44:772,-0.634613
15:32:44:780,-0.6375427
15:32:44:790,-0.6325073
15:32:44:798,-0.637146
15:32:44:805,-0.6365356
15:32:44:813,-0.633606
15:32:44:821,-0.6314392
15:32:44:828,-0.6386719
15:32:44:837,-0.6310425
15:32:44:847,-0.6327515
15:32:44:855,-0.6363831
15:32:44:863,-0.6313477
15:32:44:870,-0.6339111
15:32:44:879,-0.6334839
15:32:44:887,-0.6350403
15:32:44:895,-0.6307068
15:32:44:902,-0.6330872
15:32:44:914,-0.6309509
15:32:44:922,-0.6298828
15:32:44:930,-0.6302185
15:32:44:937,-0.6289063
15:32:44:944,-0.6307678
15:32:44:953,-0.6326599
15:32:44:961,-0.6309204
15:32:44:971,-0.6326599
15:32:44:980,-0.6324158
15:32:44:989,-0.6334229
15:32:44:997,-0.6353149
15:32:45:005,-0.6339722
15:32:45:014,-0.6369629
15:32:45:022,-0.6341553
15:32:45:030,-0.6373291
15:32:45:040,-0.6382141
15:32:45:048,-0.6386108
15:32:45:056,-0.6390991
15:32:45:065,-0.6421814
15:32:45:072,-0.6419373
15:32:45:081,-0.6440735
15:32:45:088,-0.6453857
15:32:45:097,-0.6498108
15:32:45:104,-0.6536865
15:32:45:113,-0.6496277
15:32:45:122,-0.6523132
15:32:45:129,-0.6507874
15:32:45:137,-0.6488342
15:32:45:145,-0.6478577
15:32:45:157,-0.6482239
15:32:45:165,-0.6462097
15:32:45:175,-0.6467285
15:32:45:183,-0.649231
15:32:45:190,-0.650116
15:32:45:198,-0.6524353
15:32:45:205,-0.6564941
15:32:45:213,-0.6545105
15:32:45:221,-0.6577759
15:32:45:229,-0.6598816
15:32:45:241,-0.6619263
15:32:45:248,-0.6660767
15:32:45:257,-0.6646423
15:32:45:265,-0.6680603
15:32:45:274,-0.6678467
15:32:45:282,-0.6692505
15:32:45:290,-0.6692505
15:32:45:300,-0.6715393
15:32:45:308,-0.6689148
15:32:45:317,-0.6716919
15:32:45:325,-0.6730957
15:32:45:332,-0.6739807
15:32:45:340,-0.6729431
15:32:45:348,-0.6731873
15:32:45:360,-0.6738586
15:32:45:368,-0.6765442
15:32:45:380,-0.6792297
15:32:45:388,-0.6766052
15:32:45:397,-0.6789856
15:32:45:404,-0.6761169
15:32:45:413,-0.6744995
15:32:45:421,-0.6754456
15:32:45:432,-0.6768799
15:32:45:439,-0.6766663
15:32:45:445,-0.675293
15:32:45:453,-0.6751099
15:32:45:461,-0.6757507
15:32:45:469,-0.6732483
15:32:45:478,-0.6781006
15:32:45:488,-0.6778259
15:32:45:497,-0.6818237
15:32:45:506,-0.6812134
15:32:45:513,-0.6836548
15:32:45:520,-0.684845
15:32:45:528,-0.687561
15:32:45:535,-0.6900024
15:32:45:543,-0.6878662
15:32:45:552,-0.6885986
15:32:45:560,-0.6903381
15:32:45:568,-0.6915283
15:32:45:576,-0.6919556
15:32:45:584,-0.693512
15:32:45:591,-0.6927185
15:32:45:600,-0.6930542
15:32:45:608,-0.6934509
15:32:45:621,-0.6958923
15:32:45:629,-0.6943665
15:32:45:637,-0.6957397
15:32:45:644,-0.6957092
15:32:45:651,-0.6968689
15:32:45:660,-0.695343
15:32:45:668,-0.6954956
15:32:45:677,-0.6978455
15:32:45:686,-0.6968079
15:32:45:694,-0.6976929
15:32:45:701,-0.6991577
15:32:45:709,-0.7018433
15:32:45:718,-0.7044067
15:32:45:726,-0.7014465
15:32:45:733,-0.7005005
15:32:45:744,-0.7017517
15:32:45:751,-0.7041931
15:32:45:760,-0.7055359
15:32:45:768,-0.705658
15:32:45:775,-0.7058105
15:32:45:783,-0.7102051
15:32:45:790,-0.7096252
15:32:45:801,-0.7120667
15:32:45:808,-0.7137146
15:32:45:816,-0.7149963
15:32:45:823,-0.7140503
15:32:45:831,-0.7157593
15:32:45:840,-0.7161865
15:32:45:847,-0.7178345
15:32:45:855,-0.7178955
15:32:45:866,-0.7192993
15:32:45:873,-0.7248535
15:32:45:882,-0.7244263
15:32:45:889,-0.7284241
15:32:45:896,-0.7305603
15:32:45:904,-0.7331238
15:32:45:913,-0.7325439
15:32:45:925,-0.7354736
15:32:45:932,-0.734314
15:32:45:940,-0.7362061
15:32:45:948,-0.7358704
15:32:45:955,-0.7375793
15:32:45:963,-0.738678
15:32:45:971,-0.7376404
15:32:45:982,-0.7382507
15:32:45:992,-0.7373962
15:32:46:000,-0.7388916
15:32:46:007,-0.7362366
15:32:46:013,-0.7360229
15:32:46:023,-0.7354126
15:32:46:030,-0.7391357
15:32:46:037,-0.7357788
15:32:46:047,-0.7333374
15:32:46:055,-0.7308655
15:32:46:064,-0.7303467
15:32:46:071,-0.7302551
15:32:46:079,-0.730835
15:32:46:087,-0.7305908
15:32:46:094,-0.7279358
15:32:46:103,-0.728363
15:32:46:113,-0.7270813
15:32:46:122,-0.7265015
15:32:46:129,-0.7246399
15:32:46:136,-0.7241211
15:32:46:145,-0.7246094
15:32:46:152,-0.723999
15:32:46:160,-0.7259827
15:32:46:170,-0.7252808
15:32:46:179,-0.7260132
15:32:46:186,-0.7231445
15:32:46:195,-0.7275696
15:32:46:205,-0.7261658
15:32:46:212,-0.7294617
15:32:46:220,-0.73172
15:32:46:229,-0.7306519
15:32:46:237,-0.7334595
15:32:46:245,-0.7350464
15:32:46:254,-0.7344971
15:32:46:264,-0.7336121
15:32:46:272,-0.7389221
15:32:46:281,-0.7358093
15:32:46:288,-0.7402954
15:32:46:298,-0.7362671
15:32:46:306,-0.7353821
15:32:46:314,-0.7322388
15:32:46:323,-0.7380066
15:32:46:331,-0.7377014
15:32:46:339,-0.7410583
15:32:46:346,-0.7391052
15:32:46:356,-0.7375183
15:32:46:366,-0.7396545
15:32:46:373,-0.7418518
15:32:46:381,-0.7407837
15:32:46:388,-0.7398682
15:32:46:396,-0.7403259
15:32:46:404,-0.7408447
15:32:46:412,-0.7461853
15:32:46:423,-0.7454224
15:32:46:433,-0.7446594
15:32:46:443,-0.7430725
15:32:46:451,-0.7440796
15:32:46:458,-0.7417297
15:32:46:466,-0.7472839
15:32:46:473,-0.7424011
15:32:46:480,-0.7422791
15:32:46:488,-0.7455444
15:32:46:499,-0.7429199
15:32:46:507,-0.7453613
15:32:46:514,-0.7414551
15:32:46:522,-0.7417603
15:32:46:530,-0.7399292
15:32:46:538,-0.7429199
15:32:46:546,-0.7409973
15:32:46:554,-0.7417908
15:32:46:563,-0.7420349
15:32:46:570,-0.741394
15:32:46:577,-0.7392578
15:32:46:588,-0.7406921
15:32:46:596,-0.7365723
15:32:46:605,-0.7354736
15:32:46:613,-0.7347412
15:32:46:624,-0.7351379
15:32:46:632,-0.7313538
15:32:46:639,-0.7310181
15:32:46:647,-0.7329712
15:32:46:654,-0.7301941
15:32:46:662,-0.7335815
15:32:46:669,-0.7307129
15:32:46:678,-0.7321167
15:32:46:690,-0.731842
15:32:46:700,-0.7294922
15:32:46:708,-0.7329712
15:32:46:715,-0.7318726
15:32:46:723,-0.7329102
15:32:46:731,-0.7342834
15:32:46:738,-0.7314148
15:32:46:747,-0.7321167
15:32:46:757,-0.7306519
15:32:46:764,-0.7308655
15:32:46:771,-0.7323303
15:32:46:778,-0.7321472
15:32:46:788,-0.7313843
15:32:46:796,-0.7290649
15:32:46:803,-0.7342834
15:32:46:811,-0.7315063
15:32:46:818,-0.7331848
15:32:46:826,-0.7325745
15:32:46:834,-0.7313232
15:32:46:842,-0.7304688
15:32:46:850,-0.7294617
15:32:46:860,-0.7260742
15:32:46:870,-0.728302
15:32:46:882,-0.7299194
15:32:46:890,-0.7293091
15:32:46:898,-0.7275696
15:32:46:910,-0.7225342
15:32:46:920,-0.7264404
15:32:46:931,-0.7250061
15:32:46:939,-0.7254944
15:32:46:951,-0.7250671
15:32:46:959,-0.7236633
15:32:46:968,-0.7209778
15:32:46:977,-0.7229309
15:32:46:986,-0.723938
15:32:46:994,-0.7236328
15:32:47:004,-0.7253113
15:32:47:015,-0.7222595
15:32:47:023,-0.7261658
15:32:47:032,-0.7251282
15:32:47:040,-0.7238159
15:32:47:050,-0.723175
15:32:47:059,-0.7217712
15:32:47:068,-0.724823
15:32:47:076,-0.719696
15:32:47:088,-0.7184143
15:32:47:096,-0.7185669
15:32:47:103,-0.7174988
15:32:47:110,-0.7177429
15:32:47:119,-0.7189636
15:32:47:126,-0.7179871
15:32:47:133,-0.7208862
15:32:47:144,-0.7220764
15:32:47:152,-0.722168
15:32:47:159,-0.723053
15:32:47:166,-0.7247314
15:32:47:172,-0.7286072
15:32:47:180,-0.7291565
15:32:47:190,-0.7294006
15:32:47:199,-0.7319336
15:32:47:209,-0.7326355
15:32:47:218,-0.7330017
15:32:47:225,-0.7332153
15:32:47:234,-0.7309265
15:32:47:242,-0.7294006
15:32:47:250,-0.7294312
15:32:47:259,-0.7294312
15:32:47:270,-0.7277222
15:32:47:278,-0.7256165
15:32:47:286,-0.7271423
15:32:47:294,-0.7251282
15:32:47:302,-0.7232361
15:32:47:311,-0.7237244
15:32:47:319,-0.7235413
15:32:47:326,-0.7203674
15:32:47:336,-0.7236023
15:32:47:344,-0.7247314
15:32:47:353,-0.7249146
15:32:47:360,-0.7264404
15:32:47:368,-0.7281494
15:32:47:376,-0.7264099
15:32:47:384,-0.7228088
15:32:47:395,-0.7243347
15:32:47:406,-0.7211304
15:32:47:413,-0.7218323
15:32:47:420,-0.7253113
15:32:47:429,-0.7237854
15:32:47:436,-0.7267151
15:32:47:443,-0.7243042
15:32:47:451,-0.7239685
15:32:47:460,-0.723877
15:32:47:467,-0.723938
15:32:47:475,-0.7258606
15:32:47:483,-0.7276001
15:32:47:492,-0.7283325
15:32:47:500,-0.7261353
15:32:47:508,-0.7302551
15:32:47:516,-0.7284546
15:32:47:525,-0.7323608
15:32:47:534,-0.731781
15:32:47:542,-0.7296448
15:32:47:551,-0.7290649
15:32:47:559,-0.7297668
15:32:47:567,-0.7299805
15:32:47:574,-0.7297668
15:32:47:584,-0.7304993
15:32:47:591,-0.7298584
15:32:47:599,-0.7305908
15:32:47:607,-0.7319946
15:32:47:614,-0.7325745
15:32:47:623,-0.7311707
15:32:47:631,-0.7298584
15:32:47:642,-0.7311096
15:32:47:650,-0.7320862
15:32:47:657,-0.7317505
15:32:47:665,-0.7327881
15:32:47:674,-0.7329407
15:32:47:681,-0.7326965
15:32:47:690,-0.733551
15:32:47:699,-0.7330017
15:32:47:708,-0.7360229
15:32:47:717,-0.7349548
15:32:47:728,-0.7313538
15:32:47:736,-0.7341919
15:32:47:743,-0.7327576
15:32:47:750,-0.7332764
15:32:47:758,-0.732666
15:32:47:765,-0.7324524
15:32:47:775,-0.7328186
15:32:47:783,-0.7344971
15:32:47:793,-0.7331238
